Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Accessible Open Educational Resources for Students with Disabilities in Greece: They are Open to the Deaf","Universal Access in Human-Computer Interaction. Universal Access to Information and Knowledge","","","","10.1007/978-3-319-07440-5_32","Vassilis KourbetisKonstantinos Boukouras","2014","http://link.springer.com/chapter/10.1007/978-3-319-07440-5_32","Chapter"
"Prevalence of autism spectrum disorder among children referred to special needs clinic in Giza","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00393-4","Nagwa A. MeguidNeveen Hassan NashaatHeba GhannoumHeba Saher HashemGina HusseinAmal El-Saied","2023","http://link.springer.com/article/10.1186/s43163-023-00393-4","Article"
"Multimodal Accessibility for Deaf Students Using Interactive Video, Digital Repository and Hybrid Books","Universal Access in Human-Computer Interaction. Users and Context Diversity","","","","10.1007/978-3-319-40238-3_10","Vassilis KourbetisKonstantinos BoukourasMaria Gelastopoulou","2016","http://link.springer.com/chapter/10.1007/978-3-319-40238-3_10","Chapter"
"Implications and Transferability to Other School Contexts","Reading Success in the Primary Years","","","","10.1007/978-981-15-3492-8_8","Marleen F. WesterveldRebecca M. ArmstrongGeorgina M. BartonJennifer Peach","2020","http://link.springer.com/chapter/10.1007/978-981-15-3492-8_8","Chapter"
"English semantic word-pair norms and a searchable Web portal for experimental stimulus creation","Behavior Research Methods","","45","3","10.3758/s13428-012-0284-z","Erin M. BuchananJessica L. HolmesMarilee L. TeasleyKeith A. Hutchison","2013","http://link.springer.com/article/10.3758/s13428-012-0284-z","Article"
"Individual Differences in Disqualifying Monitoring Underlie False Recognition of Associative and Conjunction Lures","Memory & Cognition","","50","4","10.3758/s13421-021-01243-5","B. Hunter BallMatthew K. RobisonAllison CoulsonGene A. Brewer","2022","http://link.springer.com/article/10.3758/s13421-021-01243-5","Article"
"Language distance modulates cognitive control in bilinguals","Scientific Reports","","11","1","10.1038/s41598-021-02973-x","Narges RadmanLea JostSetareh DoroodChristian ManciniJean-Marie Annoni","2021","http://link.springer.com/article/10.1038/s41598-021-02973-x","Article"
"A multi-study examination of the role of repeated spaced retrieval in the word learning of children with developmental language disorder","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09368-z","Laurence B. LeonardSharon L. ChristPatricia DeevyJeffrey D. KarpickeChristine WeberEileen HaebigJustin B. KueserSofía SoutoWindi Krok","2021","http://link.springer.com/article/10.1186/s11689-021-09368-z","Article"
"Review of EEG-based pattern classification frameworks for dyslexia","Brain Informatics","","5","2","10.1186/s40708-018-0079-9","Harshani PereraMohd Fairuz ShiratuddinKok Wai Wong","2018","http://link.springer.com/article/10.1186/s40708-018-0079-9","Article"
"Neurocognitive Signatures of Naturalistic Reading of Scientific Texts: A Fixation-Related fMRI Study","Scientific Reports","","9","1","10.1038/s41598-019-47176-7","Chun-Ting HsuRoy ClarianaBenjamin SchlossPing Li","2019","http://link.springer.com/article/10.1038/s41598-019-47176-7","Article"
"Compositionality in Different Modalities: A View from Usage-Based Linguistics","International Journal of Primatology","","","","10.1007/s10764-022-00330-x","Michael PleyerRyan LepicStefan Hartmann","2022","http://link.springer.com/article/10.1007/s10764-022-00330-x","Article"
"How and why do infants imitate? An ideomotor approach to social and imitative learning in infancy (and beyond)","Psychonomic Bulletin & Review","","21","5","10.3758/s13423-014-0598-1","Markus Paulus","2014","http://link.springer.com/article/10.3758/s13423-014-0598-1","Article"
"Does a truly symmetrically transparent orthography exist? Spelling is more difficult than reading even in an orthography considered highly transparent for both reading and spelling","Reading and Writing","","35","10","10.1007/s11145-022-10259-5","Selma Babayiğit","2022","http://link.springer.com/article/10.1007/s11145-022-10259-5","Article"
"Abstracts - Scientific Exhibits","Pediatric Radiology","","33","2","10.1007/s00247-003-0922-9","","2003","http://link.springer.com/article/10.1007/s00247-003-0922-9","Article"
"Differential effects of working memory load on priming and recognition of real images","Memory & Cognition","","48","8","10.3758/s13421-020-01064-y","Judit CastellàRocío PinaJosep BaquésRichard J. Allen","2020","http://link.springer.com/article/10.3758/s13421-020-01064-y","Article"
"Semantic and translation priming from a first language to a second and back: Making sense of the findings","Memory & Cognition","","37","5","10.3758/MC.37.5.569","Sofie SchoonbaertWouter DuyckMarc BrysbaertRobert J. Hartsuiker","2009","http://link.springer.com/article/10.3758/MC.37.5.569","Article"
"Binding across space and time in visual working memory","Memory & Cognition","","38","3","10.3758/MC.38.3.292","Paul Johan KarlsenRichard J. AllenAlan D. BaddeleyGraham J. Hitch","2010","http://link.springer.com/article/10.3758/MC.38.3.292","Article"
"Visual mental imagery influences attentional guidance in a visual-search task","Attention, Perception, & Psychophysics","","80","5","10.3758/s13414-018-1520-0","Jun Moriya","2018","http://link.springer.com/article/10.3758/s13414-018-1520-0","Article"
"Investigating the effects of copy number variants on reading and language performance","Journal of Neurodevelopmental Disorders","","8","1","10.1186/s11689-016-9147-8","Alessandro GialluisiAlessia ViscontiErik G. WillcuttShelley D. SmithBruce F. PenningtonMario FalchiJohn C. DeFriesRichard K. OlsonClyde FrancksSimon E. Fisher","2016","http://link.springer.com/article/10.1186/s11689-016-9147-8","Article"
"Developmental malformation of the corpus callosum: a review of typical callosal development and examples of developmental disorders with callosal involvement","Journal of Neurodevelopmental Disorders","","3","1","10.1007/s11689-010-9059-y","Lynn K. Paul","2011","http://link.springer.com/article/10.1007/s11689-010-9059-y","Article"
"Primary progressive aphasia: six questions in search of an answer","Journal of Neurology","","271","2","10.1007/s00415-023-12030-4","Christopher R. S. BelderCharles R. MarshallJessica JiangSalvatore MazzeoAnthipa ChokesuwattanaskulJonathan D. RohrerAnna VolkmerChris J. D. HardyJason D. Warren","2024","http://link.springer.com/article/10.1007/s00415-023-12030-4","Article"
"The Effects of Choice on the Reading Comprehension and Enjoyment of Children with Severe Inattention and no Attentional Difficulties","Research on Child and Adolescent Psychopathology","","49","11","10.1007/s10802-021-00835-8","Myrofora KakoulidouFrances Le Cornu KnightRoberto FilippiJane Hurry","2021","http://link.springer.com/article/10.1007/s10802-021-00835-8","Article"
"Bidirectional effects between reading and mathematics development across secondary school","Zeitschrift für Erziehungswissenschaft","","26","2","10.1007/s11618-022-01108-w","Dr. Timo GnambsDr. Kathrin Lockl","2023","http://link.springer.com/article/10.1007/s11618-022-01108-w","Article"
"Automatic and Deliberate Affective Associations with Sexual Stimuli in Women with Superficial Dyspareunia","Archives of Sexual Behavior","","38","4","10.1007/s10508-008-9367-4","Marieke BrauerPeter J. de JongJorg HuijdingEllen LaanMoniek M. ter Kuile","2009","http://link.springer.com/article/10.1007/s10508-008-9367-4","Article"
"Signal detection comparisons of phonemic and phonetic priming: The flexible-bias problem","Perception & Psychophysics","","60","6","10.3758/BF03211931","Stephen D. Goldinger","1998","http://link.springer.com/article/10.3758/BF03211931","Article"
"Language-to-music transfer effects depend on the tone language: Akan vs. East Asian tone languages","Memory & Cognition","","51","7","10.3758/s13421-023-01416-4","Sarah C. CreelMichael Obiri-YeboahSharon Rose","2023","http://link.springer.com/article/10.3758/s13421-023-01416-4","Article"
"Bilingualism and language similarity modify the neural mechanisms of selective attention","Scientific Reports","","9","1","10.1038/s41598-019-44782-3","Andrea OlguinMario CekicTristan A. BekinschteinNapoleon KatsosMirjana Bozic","2019","http://link.springer.com/article/10.1038/s41598-019-44782-3","Article"
"Distributionally restricted items","Natural Language & Linguistic Theory","","40","1","10.1007/s11049-021-09502-5","Jing LinFred WeermanHedde Zeijlstra","2022","http://link.springer.com/article/10.1007/s11049-021-09502-5","Article"
"Optimizing auditory input for foreign language learners through a verbotonal-based dichotic listening approach","Asian-Pacific Journal of Second and Foreign Language Education","","6","1","10.1186/s40862-021-00119-0","Xirui CaiAndrew LianNattaya PuakpongYaoping ShiHaoqiang ChenYizhen ZengJibing OuWei ZhengYin Mo","2021","http://link.springer.com/article/10.1186/s40862-021-00119-0","Article"
"Between a good read and a good reed","Nature","","318","6046","10.1038/318516a0","John C. Marshall","1985","http://link.springer.com/article/10.1038/318516a0","Article"
"[Book Reviews ‘Picture Story’]","Nature","","318","6046","10.1038/318516b0","","1985","http://link.springer.com/article/10.1038/318516b0","Article"
"Introduction to the special issue morphological spelling","Morphology","","31","3","10.1007/s11525-021-09378-6","Kristian BergMark Aronoff","2021","http://link.springer.com/article/10.1007/s11525-021-09378-6","Article"
"Investigating the Poverty-Reducing Effects of SNAP on Non-nutritional Family Outcomes: A Scoping Review","Maternal and Child Health Journal","","","","10.1007/s10995-024-03898-3","R. William EvansZane P. MaguetGray M. StratfordAllison M. BiggsMichael C. GoatesM. Lelinneth B. NovillaMegan E. FrostMichael D. Barnes","2024","http://link.springer.com/article/10.1007/s10995-024-03898-3","Article"
"Auditory beat perception is related to speech output fluency in post-stroke aphasia","Scientific Reports","","11","1","10.1038/s41598-021-82809-w","James D. StefaniakMatthew A. Lambon RalphBlanca De Dios PerezTimothy D. GriffithsManon Grube","2021","http://link.springer.com/article/10.1038/s41598-021-82809-w","Article"
"The relationship between household chaos and child, parent, and family outcomes: a systematic scoping review","BMC Public Health","","20","1","10.1186/s12889-020-08587-8","Samantha MarshRosie DobsonRalph Maddison","2020","http://link.springer.com/article/10.1186/s12889-020-08587-8","Article"
"Online assessment of musical ability in 10 minutes: Development and validation of the Micro-PROMS","Behavior Research Methods","","","","10.3758/s13428-023-02130-4","Hannah StraussStephan ReicheMaximilian DickMarcel Zentner","2023","http://link.springer.com/article/10.3758/s13428-023-02130-4","Article"
"Visual Influences on Auditory Behavioral, Neural, and Perceptual Processes: A Review","Journal of the Association for Research in Otolaryngology","","22","4","10.1007/s10162-021-00789-0","Collins Opoku-BaahAdriana M. SchoenhautSarah G. VassallDavid A. TovarRamnarayan RamachandranMark T. Wallace","2021","http://link.springer.com/article/10.1007/s10162-021-00789-0","Article"
"Use of vocalic cues to consonant voicing and native language background: The influence of experimental design","Perception & Psychophysics","","55","5","10.3758/BF03205309","Court S. CrowtherVirginia Mann","1994","http://link.springer.com/article/10.3758/BF03205309","Article"
"Biomarkers of environmental manganese exposure and associations with childhood neurodevelopment: a systematic review and meta-analysis","Environmental Health","","19","1","10.1186/s12940-020-00659-x","Weiwei LiuYongjuan XinQianwen LiYanna ShangZhiguang PingJunxia MinCatherine M. CahillJack T. RogersFudi Wang","2020","http://link.springer.com/article/10.1186/s12940-020-00659-x","Article"
"Impaired color word processing at an unattended location: Evidence from a Stroop task combined with inhibition of return","Memory & Cognition","","37","6","10.3758/MC.37.6.935","Jong Moon ChoiYang Seok ChoRobert W. Proctor","2009","http://link.springer.com/article/10.3758/MC.37.6.935","Article"
"Empirical approaches to the study of language evolution","Psychonomic Bulletin & Review","","24","1","10.3758/s13423-017-1236-5","W. Tecumseh Fitch","2017","http://link.springer.com/article/10.3758/s13423-017-1236-5","Article"
"Augmentative and Alternative Communication for Children with Intellectual and Developmental Disability: A Mega-Review of the Literature","Journal of Developmental and Physical Disabilities","","34","1","10.1007/s10882-021-09790-0","Becky CroweWendy MachalicekQi WeiChristine DrewJay Ganz","2022","http://link.springer.com/article/10.1007/s10882-021-09790-0","Article"
"Helping Parents Support Their Preschool Children’s Learning and Development Through SMS Messages: An Australian Pilot Study","Early Childhood Education Journal","","","","10.1007/s10643-023-01525-4","Kym SimonciniJacqueline McKechnieCatherine HillyBernadette Matthews","2023","http://link.springer.com/article/10.1007/s10643-023-01525-4","Article"
"Achieving ‘coherence’ in routine practice: a qualitative case-based study to describe speech and language therapy interventions with implementation in mind","Implementation Science Communications","","2","1","10.1186/s43058-021-00159-0","Avril NicollMargaret MaxwellBrian Williams","2021","http://link.springer.com/article/10.1186/s43058-021-00159-0","Article"
"Effects of a prosody rehabilitation program on expression of affect in preschool children with hearing impairment: a randomized trial","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-021-00119-4","Ossama A. SobhyRania M. AbdouSara M. IbrahimNesrine H. Hamouda","2021","http://link.springer.com/article/10.1186/s43163-021-00119-4","Article"
