Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Predicting childhood and adolescent attention-deficit/hyperactivity disorder onset: a nationwide deep learning approach","Molecular Psychiatry","","28","3","10.1038/s41380-022-01918-8","Miguel Garcia-ArgibayYanli Zhang-JamesSamuele CortesePaul LichtensteinHenrik LarssonStephen V. Faraone","2023","http://link.springer.com/article/10.1038/s41380-022-01918-8","Article"
"Aids to management of headache disorders in primary care (2nd edition)","The Journal of Headache and Pain","","20","1","10.1186/s10194-018-0899-2","T. J. SteinerR. JensenZ. KatsaravaM. LindeE. A. MacGregorV. OsipovaK. PaemeleireJ. OlesenM. PetersP. Martelletti","2019","http://link.springer.com/article/10.1186/s10194-018-0899-2","Article"
"Prospective study of autism phenomenology and the behavioural phenotype of Phelan–McDermid syndrome: comparison to fragile X syndrome, Down syndrome and idiopathic autism spectrum disorder","Journal of Neurodevelopmental Disorders","","9","1","10.1186/s11689-017-9217-6","Caroline RichardsLaurie PowisJo MossChristopher StintonLisa NelsonChristopher Oliver","2017","http://link.springer.com/article/10.1186/s11689-017-9217-6","Article"
"Speech characteristics yield important clues about motor function: Speech variability in individuals at clinical high-risk for psychosis","Schizophrenia","","9","1","10.1038/s41537-023-00382-9","Kasia HitczenkoYael SegalJoseph KeshetMatthew GoldrickVijay A. Mittal","2023","http://link.springer.com/article/10.1038/s41537-023-00382-9","Article"
"Motion energy analysis during speech tasks in medication-naïve individuals with at-risk mental states for psychosis","Schizophrenia","","8","1","10.1038/s41537-022-00283-3","Ana Caroline Lopes-RochaCheryl Mary CorcoranJulio Cesar AndradeLeonardo PeroniNatalia Mansur HaddadLucas HortêncioMauricio Henriques SerpaMartinus Theodorus van de BiltWagner Farid GattazAlexandre Andrade Loch","2022","http://link.springer.com/article/10.1038/s41537-022-00283-3","Article"
"Auditory beat perception is related to speech output fluency in post-stroke aphasia","Scientific Reports","","11","1","10.1038/s41598-021-82809-w","James D. StefaniakMatthew A. Lambon RalphBlanca De Dios PerezTimothy D. GriffithsManon Grube","2021","http://link.springer.com/article/10.1038/s41598-021-82809-w","Article"
"Customized Message Generation and Speech Synthesis in Response to Characteristic Behavioral Patterns of Children","Human-Computer Interaction. HCI Intelligent Multimodal Interaction Environments","","","","10.1007/978-3-540-73110-8_13","Ho-Joon LeeJong C. Park","2007","http://link.springer.com/chapter/10.1007/978-3-540-73110-8_13","Chapter"
"Negative symptoms and speech pauses in youths at clinical high risk for psychosis","npj Schizophrenia","","7","1","10.1038/s41537-020-00132-1","Emma R. StanislawskiZarina R. BilgramiCansu SaracSahil GargStephen HeisigGuillermo A. CecchiCarla AgurtoCheryl M. Corcoran","2021","http://link.springer.com/article/10.1038/s41537-020-00132-1","Article"
"Digitale Hate Speech","","","","","10.1007/978-3-662-65964-9","Sylvia JakiStefan Steiger","2023","http://link.springer.com/book/10.1007/978-3-662-65964-9","Book"
"Brain and Speech","Nature","","113","2840","10.1038/113498a0","TUDOR JONES","1924","http://link.springer.com/article/10.1038/113498a0","Article"
"Perceptual effects of preceding nonspeech rate on temporal properties of speech categories","Perception & Psychophysics","","67","6","10.3758/BF03193621","Travis WadeLori L. Holt","2005","http://link.springer.com/article/10.3758/BF03193621","Article"
"User Experience Research on the Rehabilitation System of Speech-Impaired Children","Design, User Experience, and Usability: Interactive Experience Design","","","","10.1007/978-3-319-20889-3_52","Wenyi CaiJun LiuQiang LiuTing Han","2015","http://link.springer.com/chapter/10.1007/978-3-319-20889-3_52","Chapter"
"Three Dimensional Articulator Model for Speech Acquisition by Children with Hearing Loss","Universal Acess in Human Computer Interaction. Coping with Diversity","","","","10.1007/978-3-540-73279-2_87","Arumugam RathinaveluHemalatha ThiagarajanAnupriya Rajkumar","2007","http://link.springer.com/chapter/10.1007/978-3-540-73279-2_87","Chapter"
"Interactive Serious Gaming for Children with Auditory Processing Difficulties in the Arabic Language","HCI International 2013 - Posters’ Extended Abstracts","","","","10.1007/978-3-642-39473-7_38","Arwa AlamoudiModhi AlmozainiRawan AlabdulrahmanSara AlkoblanSarah DrineAreej Al-Wabil","2013","http://link.springer.com/chapter/10.1007/978-3-642-39473-7_38","Chapter"
"YUSR: Speech Recognition Software for Dyslexics","Design, User Experience, and Usability. Health, Learning, Playing, Cultural, and Cross-Cultural User Experience","","","","10.1007/978-3-642-39241-2_33","Mounira TailebReem Al-SaggafAmal Al-GhamdiMaha Al-ZebaidiSultana Al-Sahafi","2013","http://link.springer.com/chapter/10.1007/978-3-642-39241-2_33","Chapter"
"Aging and working memory modulate the ability to benefit from visible speech and iconic gestures during speech-in-noise comprehension","Psychological Research","","85","5","10.1007/s00426-020-01363-8","Louise SchubotzJudith HollerLinda DrijversAslı Özyürek","2021","http://link.springer.com/article/10.1007/s00426-020-01363-8","Article"
"ESNR 2019","Neuroradiology","","61","1","10.1007/s00234-019-02263-4","","2019","http://link.springer.com/article/10.1007/s00234-019-02263-4","Article"
"How not to decide whether inner speech is speech: Two common mistakes","Phenomenology and the Cognitive Sciences","","","","10.1007/s11097-022-09814-w","Daniel Gregory","2022","http://link.springer.com/article/10.1007/s11097-022-09814-w","Article"
"Auditory neuropathy spectrum disorder (ANSD): a distortion product otoacoustic emissions (DPOAEs) study","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00395-2","Takwa GabrMona A. Elakkad","2023","http://link.springer.com/article/10.1186/s43163-023-00395-2","Article"
"Patient reported outcomes for phosphomannomutase 2 congenital disorder of glycosylation (PMM2-CDG): listening to what matters for the patients and health professionals","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-022-02551-y","C. PascoalI. FerreiraC. TeixeiraE. AlmeidaA. SladeS. BrasilR. FranciscoA. N. LigezkaE. MoravaH. PlotkinJ. JaekenP. A. VideiraL. BarrosV. dos Reis Ferreira","2022","http://link.springer.com/article/10.1186/s13023-022-02551-y","Article"
"Enhanced segregation of concurrent sounds with similar spectral uncertainties in individuals with autism spectrum disorder","Scientific Reports","","5","1","10.1038/srep10524","I-Fan LinTakashi YamadaYoko KomineNobumasa KatoMakio Kashino","2015","http://link.springer.com/article/10.1038/srep10524","Article"
"Intuitive visualizations of pitch and loudness in speech","Psychonomic Bulletin & Review","","23","2","10.3758/s13423-015-0934-0","Rebecca S. SchaeferLilian J. BeijerWiel SeuskensToni C. M. RietveldMakiko Sadakata","2016","http://link.springer.com/article/10.3758/s13423-015-0934-0","Article"
"Abstract versus modality-specific memory representations in processing auditory and visual speech","Memory & Cognition","","20","5","10.3758/BF03199585","Beatrice de GelderJean Vroomen","1992","http://link.springer.com/article/10.3758/BF03199585","Article"
"Manual sorting of numerals in an inflective language for language modelling","International Journal of Speech Technology","","17","3","10.1007/s10772-014-9231-y","Gregor DonajZdravko Kačič","2014","http://link.springer.com/article/10.1007/s10772-014-9231-y","Article"
"Statistical Learning and Social Competency: The Mediating Role of Language","Scientific Reports","","10","1","10.1038/s41598-020-61047-6","Kaitlyn M. A. ParksLaura A. GriffithNicolette B. ArmstrongRyan A. Stevenson","2020","http://link.springer.com/article/10.1038/s41598-020-61047-6","Article"
"A Preliminary Study Characterizing Subcortical and Cortical Auditory Processing and Their Relation to Autistic Traits and Sensory Features","Journal of Autism and Developmental Disorders","","54","1","10.1007/s10803-022-05773-y","Erin S. M. MatsubaBeth A. PrieveEmily CaryDevon PachecoAngela MadridElizabeth McKernanElizabeth Kaplan-KahnNatalie Russo","2024","http://link.springer.com/article/10.1007/s10803-022-05773-y","Article"
"Implementing the language comprehension test C-BiLLT: a qualitative description study using the COM-B model of behaviour change","BMC Health Services Research","","22","1","10.1186/s12913-022-08803-8","J. N. BootsmaM. PhoenixJ. J. M. GeytenbeekK. StadskleivJ. W. GorterS. FiskeB. J. Cunningham","2022","http://link.springer.com/article/10.1186/s12913-022-08803-8","Article"
"Can psychiatric childhood disorders be due to inborn errors of metabolism?","European Child & Adolescent Psychiatry","","26","2","10.1007/s00787-016-0908-4","A. SimonsF. EyskensI. GlazemakersD. van West","2017","http://link.springer.com/article/10.1007/s00787-016-0908-4","Article"
"29th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","31","2","10.1007/s11136-022-03257-1","","2022","http://link.springer.com/article/10.1007/s11136-022-03257-1","Article"
"Figurative Language","Encyclopedia of Autism Spectrum Disorders","","","","10.1007/978-1-4614-6435-8_1667-3","Maura MoyleClaire Plowgian","2017","http://link.springer.com/referenceworkentry/10.1007/978-1-4614-6435-8_1667-3","ReferenceWorkEntry"
"The Differentiation of Narrative Styles in Individuals with High Psychopathic Deviate","Journal of Psycholinguistic Research","","51","1","10.1007/s10936-021-09824-w","Barbara Gawda","2022","http://link.springer.com/article/10.1007/s10936-021-09824-w","Article"
"Dysphagia Across Ages","Dysphagia","","30","2","10.1007/s00455-015-9608-3","","2015","http://link.springer.com/article/10.1007/s00455-015-9608-3","Article"
"Language impairment in premorbid cases of schizophrenia: a path to early detection of the disease","Annals of General Psychiatry","","5","1","10.1186/1744-859X-5-S1-S268","Eleni Katsouni","2006","http://link.springer.com/article/10.1186/1744-859X-5-S1-S268","Article"
"Poster Session III","Neuropsychopharmacology","","38","1","10.1038/npp.2012.221","","2012","http://link.springer.com/article/10.1038/npp.2012.221","Article"
"Descriptive epidemiology of prenatal and perinatal risk factors in a Chinese population with reading disorder","Scientific Reports","","6","1","10.1038/srep36697","Lingfei LiuJia WangShanshan ShaoXiu LuoRui KongXiaohui ZhangRanran Song","2016","http://link.springer.com/article/10.1038/srep36697","Article"
"Case report: an unexpected link between partial deletion of the SHANK3 gene and Heller’s dementia infantilis, a rare subtype of autism spectrum disorder","BMC Psychiatry","","15","1","10.1186/s12888-015-0631-6","Anne PhilippeYann CrausMarlène RioNadia Bahi-BuissonNathalie BoddaertValérie MalanJean-Paul BonnefontLaurence Robel","2015","http://link.springer.com/article/10.1186/s12888-015-0631-6","Article"
"Human Group Identity: Language and a Social Mind","Origin of Group Identity","","","","10.1007/978-0-387-77998-0_9","Luis P. Villarreal Ph.D","2009","http://link.springer.com/chapter/10.1007/978-0-387-77998-0_9","Chapter"
"Multi-channel spectrograms for speech processing applications using deep learning methods","Pattern Analysis and Applications","","24","2","10.1007/s10044-020-00921-5","T. Arias-VergaraP. KlumppJ. C. Vasquez-CorreaE. NöthJ. R. Orozco-ArroyaveM. Schuster","2021","http://link.springer.com/article/10.1007/s10044-020-00921-5","Article"
"Lexical diversity in Parkinson’s disease","Journal of Clinical Movement Disorders","","2","1","10.1186/s40734-015-0017-4","Charles EllisYolanda F HoltThomas West","2015","http://link.springer.com/article/10.1186/s40734-015-0017-4","Article"
"Prognostic factors and predictors of outcome in children with autism spectrum disorder: the role of the paediatrician","Italian Journal of Pediatrics","","47","1","10.1186/s13052-021-01008-5","Magda Di RenzoFederico Bianchi di CastelbiancoVillani AlbertoDel Vecchio AntonioCorsello GiovanniElena VanadiaMassimiliano PetrilloTrapolino DavideLidia RacinaroMonica Rea","2021","http://link.springer.com/article/10.1186/s13052-021-01008-5","Article"
"Natural language processing for mental health interventions: a systematic review and research framework","Translational Psychiatry","","13","1","10.1038/s41398-023-02592-2","Matteo MalgaroliThomas D. HullJames M. ZechTim Althoff","2023","http://link.springer.com/article/10.1038/s41398-023-02592-2","Article"
"Evaluation of perception of music, environmental sounds, and speech in right versus left cerebral stroke patients","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00486-0","Aisha Fawzy Abdel HadySahar Saad ShohdiAyman Mohamed ShawkyMohammed Ibrahem Abusenna","2023","http://link.springer.com/article/10.1186/s43163-023-00486-0","Article"
"Autistic disorder associated with a paternally derived unbalanced translocation leading to duplication of chromosome 15pter-q13.2: a case report","Molecular Cytogenetics","","2","1","10.1186/1755-8166-2-27","David J WuNicholas J WangJennette DriscollNaghmeh DorraniDahai LiuMarian SigmanN Carolyn Schanen","2009","http://link.springer.com/article/10.1186/1755-8166-2-27","Article"
"Prosodic signatures of ASD severity and developmental delay in preschoolers","npj Digital Medicine","","6","1","10.1038/s41746-023-00845-4","Michel GodelFrançois RobainFiona JournalNada KojovicKenza LatrècheGhislaine Dehaene-LambertzMarie Schaer","2023","http://link.springer.com/article/10.1038/s41746-023-00845-4","Article"
"An International Clinical Study of Ability and Disability in Autism Spectrum Disorder Using the WHO-ICF Framework","Journal of Autism and Developmental Disorders","","48","6","10.1007/s10803-018-3482-4","Soheil MahdiKatja AlbertowskiOmar AlmodayferVaia ArsenopoulouSara CarucciJosé Carlos DiasMohammad KhalilAne KnüppelAnika LangmannMarlene Briciet LauritsenGraccielle Rodrigues da CunhaTokio UchiyamaNicole WolffMelissa SelbMats GranlundPetrus J. de Vries","2018","http://link.springer.com/article/10.1007/s10803-018-3482-4","Article"
