Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Effects of subphonetic and syllable structure variation on word recognition","Perception & Psychophysics","","62","6","10.3758/BF03212131","Jennifer Aydelott UtmanSheila E. BlumsteinMartha W. Burton","2000","http://link.springer.com/article/10.3758/BF03212131","Article"
"Stronger functional connectivity during reading contextually predictable words in slow readers","Scientific Reports","","13","1","10.1038/s41598-023-33231-x","Kim-Lara WeissStefan HawelkaFlorian HutzlerSarah Schuster","2023","http://link.springer.com/article/10.1038/s41598-023-33231-x","Article"
"Electrophysiological evidence of inhibited orthographic regularity effect on the recognition of real Chinese characters","Scientific Reports","","6","1","10.1038/srep23275","Weiqi HeCong FanJie RenTiantian LiuMingming ZhangWenbo Luo","2016","http://link.springer.com/article/10.1038/srep23275","Article"
"LEXIN: A lexical database from Spanish kindergarten and first-grade readers","Behavior Research Methods","","41","4","10.3758/BRM.41.4.1009","Silvia CorralMarta FerreroEdurne Goikoetxea","2009","http://link.springer.com/article/10.3758/BRM.41.4.1009","Article"
"How We Might Be Able to Understand the Brain","Activitas Nervosa Superior","","51","3","10.1007/BF03379924","Brian D. Josephson","2009","http://link.springer.com/article/10.1007/BF03379924","Article"
"Diminutives in child-directed speech supplement metric with distributional word segmentation cues","Psychonomic Bulletin & Review","","12","1","10.3758/BF03196360","Vera KempePatricia J. BrooksSteven Gillis","2005","http://link.springer.com/article/10.3758/BF03196360","Article"
"Pragmatic Inferences in High-Functioning Adults with Autism and Asperger Syndrome","Journal of Autism and Developmental Disorders","","39","4","10.1007/s10803-008-0661-8","Judith PijnackerPeter HagoortJan BuitelaarJan-Pieter TeunisseBart Geurts","2009","http://link.springer.com/article/10.1007/s10803-008-0661-8","Article"
"Bilingualism and language similarity modify the neural mechanisms of selective attention","Scientific Reports","","9","1","10.1038/s41598-019-44782-3","Andrea OlguinMario CekicTristan A. BekinschteinNapoleon KatsosMirjana Bozic","2019","http://link.springer.com/article/10.1038/s41598-019-44782-3","Article"
"Perceptual parsing of acoustic consequences of velum lowering from information for vowels","Perception & Psychophysics","","62","1","10.3758/BF03212058","Carol A. FowlerJulie M. Brown","2000","http://link.springer.com/article/10.3758/BF03212058","Article"
"The quest for generalizations over consonants: Asymmetries between consonants and vowels are not the by-product of acoustic differences","Perception & Psychophysics","","70","8","10.3758/PP.70.8.1515","Juan M. ToroMohinish ShuklaMarina NesporAnsgar D. Endress","2008","http://link.springer.com/article/10.3758/PP.70.8.1515","Article"
"T1 difficulty affects the AB: manipulating T1 word frequency and T1 orthographic neighbor frequency","Attention, Perception, & Psychophysics","","73","3","10.3758/s13414-010-0054-x","Jennifer S. BurtSamantha HowardEmmaline K. Falconer","2011","http://link.springer.com/article/10.3758/s13414-010-0054-x","Article"
"The gender-marking effect in spoken word recognition","Perception & Psychophysics","","56","5","10.3758/BF03206954","François GrosjeanJean-Yves DommerguesEtienne CornuDelphine GuillelmonCarole Besson","1994","http://link.springer.com/article/10.3758/BF03206954","Article"
"Regularity effects in word naming: What are they?","Memory & Cognition","","28","8","10.3758/BF03211827","Michael J. CorteseGreg B. Simpson","2000","http://link.springer.com/article/10.3758/BF03211827","Article"
"“I Thought you had Forgotten me”: A Corpus-Pragmatic Examination of the Mental Verb Think in Irish Emigrants’ Letters","Corpus Pragmatics","","8","1","10.1007/s41701-023-00158-7","Nancy E. Ávila-Ledesma","2024","http://link.springer.com/article/10.1007/s41701-023-00158-7","Article"
"The neural correlates of picture naming facilitated by auditory repetition","BMC Neuroscience","","13","1","10.1186/1471-2202-13-21","Shiree HeathKatie McMahonLyndsey NickelsAnthony AngwinAnna MacDonaldSophia van HeesKori JohnsonDavid Copland","2012","http://link.springer.com/article/10.1186/1471-2202-13-21","Article"
"Modality and aspect and the thematic role of the subject in Late Archaic and Han period Chinese: obligation and necessity","Lingua Sinica","","3","1","10.1186/s40655-017-0027-2","Barbara Meisterernst","2017","http://link.springer.com/article/10.1186/s40655-017-0027-2","Article"
"A better start to literacy learning: findings from a teacher-implemented intervention in children’s first year at school","Reading and Writing","","32","8","10.1007/s11145-018-9933-7","Gail GillonBrigid McNeillAmy ScottAmanda DenstonLeanne WilsonKaryn CarsonAngus Hikairo Macfarlane","2019","http://link.springer.com/article/10.1007/s11145-018-9933-7","Article"
"The Jena Voice Learning and Memory Test (JVLMT): A standardized tool for assessing the ability to learn and recognize voices","Behavior Research Methods","","55","3","10.3758/s13428-022-01818-3","Denise HumbleStefan R. SchweinbergerAxel MayerTim L. JesgarzewskyChristian DobelRomi Zäske","2023","http://link.springer.com/article/10.3758/s13428-022-01818-3","Article"
"Preschool predictors of learning to read and spell in an additional language: a two-wave longitudinal study in a multilingual context","Reading and Writing","","35","5","10.1007/s11145-021-10239-1","Cyril WealerSilke FrickeAriana LoffPascale M. J. Engel de Abreu","2022","http://link.springer.com/article/10.1007/s11145-021-10239-1","Article"
"Poor readers’ use of orthographic information in learning to read new words: A visual bias or a phonological deficit?","Memory & Cognition","","36","3","10.3758/MC.36.3.629","Alan M. McNeilRhona S. Johnston","2008","http://link.springer.com/article/10.3758/MC.36.3.629","Article"
"Sound symbolism shapes the English language: The maluma/takete effect in English nouns","Psychonomic Bulletin & Review","","28","4","10.3758/s13423-021-01883-3","David M. SidhuChris WestburyGeoff HollisPenny M. Pexman","2021","http://link.springer.com/article/10.3758/s13423-021-01883-3","Article"
"Towards a dynamic, comprehensive conceptualization of dyslexia","Annals of Dyslexia","","","","10.1007/s11881-023-00297-1","Maryanne WolfRebecca J. M. GotliebSohyun An KimVeronica PedrozaLaura V. RhinehartMaria Luisa Gorno TempiniSue Sears","2024","http://link.springer.com/article/10.1007/s11881-023-00297-1","Article"
"Use of morphology in spelling by children with dyslexia and typically developing children","Memory & Cognition","","34","3","10.3758/BF03193589","Derrick C. BourassaRebecca TreimanBrett Kessler","2006","http://link.springer.com/article/10.3758/BF03193589","Article"
"The 'hidden' burden of malaria: cognitive impairment following infection","Malaria Journal","","9","1","10.1186/1475-2875-9-366","Sumadhya D FernandoChaturaka RodrigoSenaka Rajapakse","2010","http://link.springer.com/article/10.1186/1475-2875-9-366","Article"
"The simple view of second language reading throughout the primary grades","Reading and Writing","","25","8","10.1007/s11145-011-9346-3","Ludo VerhoevenJan van Leeuwe","2012","http://link.springer.com/article/10.1007/s11145-011-9346-3","Article"
"Real-Time Japanese Sign Language Recognition Based on Three Phonological Elements of Sign","HCI International 2016 – Posters' Extended Abstracts","","","","10.1007/978-3-319-40542-1_21","Shinji SakoMika HatanoTadashi Kitamura","2016","http://link.springer.com/chapter/10.1007/978-3-319-40542-1_21","Chapter"
"Influence of a Magnetic Field on the Viscosity of Para-Azoxyanisol","Nature","","136","3433","10.1038/136261a0","M. MIȨSOWICZ","1935","http://link.springer.com/article/10.1038/136261a0","Article"
"Cerebellum as a Master-Piece for Linguistic Predictability","The Cerebellum","","17","2","10.1007/s12311-017-0894-1","Peter MariënMario Manto","2018","http://link.springer.com/article/10.1007/s12311-017-0894-1","Article"
"Dyslexic Disabilities","Nature","","242","5395","10.1038/242279a0","T. R. MILES","1973","http://link.springer.com/article/10.1038/242279a0","Article"
"A Russian Approach to Water Resources","Nature","","198","4878","10.1038/198325b0","S. GREGORY","1963","http://link.springer.com/article/10.1038/198325b0","Article"
"In Memory of Paul Bertelson (1926–2008)","Brain Topography","","21","3 - 4","10.1007/s10548-009-0100-y","Jean VroomenBeatrice de Gelder","2009","http://link.springer.com/article/10.1007/s10548-009-0100-y","Article"
"Cognitive Interaction Technology","KI - Künstliche Intelligenz","","24","4","10.1007/s13218-010-0063-x","Helge Ritter","2010","http://link.springer.com/article/10.1007/s13218-010-0063-x","Article"
"Summaries of Addresses of Presidents of Sections: Phenology–The Study of the Seasons","Nature","","174","4427","10.1038/174445a0","","1954","http://link.springer.com/article/10.1038/174445a0","Article"
"Language: Lost in translation","Nature","","508","7494","10.1038/508S4a","David Noonan","2014","http://link.springer.com/article/10.1038/508S4a","Article"
"The taste of words on the tip of the tongue","Nature","","444","7118","10.1038/444438a","Julia SimnerJamie Ward","2006","http://link.springer.com/article/10.1038/444438a","Article"
"Notices and Announcements","Bulletin of the Psychonomic Society","","27","3","10.3758/BF03334608","","1989","http://link.springer.com/article/10.3758/BF03334608","Article"
"Philosophy and Modern Science","Nature","","136","3433","10.1038/136261b0","HAROLD JEFFREYS","1935","http://link.springer.com/article/10.1038/136261b0","Article"
"Gujarati Text – To – Speech System","Information Systems for Indian Languages","","","","10.1007/978-3-642-19403-0_59","Samyak BhutaS. Rama Mohan","2011","http://link.springer.com/chapter/10.1007/978-3-642-19403-0_59","Chapter"
"Syncretism in Dutch dialects","Morphology","","19","1","10.1007/s11525-009-9132-y","Suzanne AalberseJan Don","2009","http://link.springer.com/article/10.1007/s11525-009-9132-y","Article"
"The Oceanic Languages: their Grammatical Structure, Vocabulary, and Origin","Nature","","77","2003","10.1038/077460a0","S. H. R.","1908","http://link.springer.com/article/10.1038/077460a0","Article"
"Auditory and Visual Guidance for Reducing Cognitive Load","Human Centered Design","","","","10.1007/978-3-642-02806-9_45","Hiroko AkatsuAkinori Komatsubara","2009","http://link.springer.com/chapter/10.1007/978-3-642-02806-9_45","Chapter"
"Forthcoming articles","Memory & Cognition","","23","4","10.3758/BF03197254","","1995","http://link.springer.com/article/10.3758/BF03197254","Article"
"Mr. S. H. Ray","Nature","","143","3613","10.1038/143149a0","A. C. HADDON","1939","http://link.springer.com/article/10.1038/143149a0","Article"
"A Model of Decision Support Based on Estimation of Group Status by Using Conversation Analysis","HCI International 2015 - Posters’ Extended Abstracts","","","","10.1007/978-3-319-21380-4_106","Susumu KonoKenro Aihara","2015","http://link.springer.com/chapter/10.1007/978-3-319-21380-4_106","Chapter"
"Specialisation in Universities","Nature","","110","2750","10.1038/110065a0","","1922","http://link.springer.com/article/10.1038/110065a0","Article"
"The Cambridge Expedition to Torres Straits and Borneo","Nature","","57","1473","10.1038/057276a0","ALFRED C. HADDON","1898","http://link.springer.com/article/10.1038/057276a0","Article"
"Chemical Research Laboratory, Teddington: Report for 1952","Nature","","172","4380","10.1038/172664a0","","1953","http://link.springer.com/article/10.1038/172664a0","Article"
"Further Advances in Physiology","Nature","","81","2077","10.1038/081218a0","","1909","http://link.springer.com/article/10.1038/081218a0","Article"
"Forthcoming articles","Behavior Research Methods, Instruments, & Computers","","31","1","10.3758/BF03207709","","1999","http://link.springer.com/article/10.3758/BF03207709","Article"
"Prof. T. W. Todd","Nature","","143","3613","10.1038/143148a0","ARTHUR KEITH","1939","http://link.springer.com/article/10.1038/143148a0","Article"
"A Dataset to Support Sexist Content Detection in Arabic Text","Image and Signal Processing","","","","10.1007/978-3-030-51935-3_14","Oumayma El AnsariZahir JihadMousannif Hajar","2020","http://link.springer.com/chapter/10.1007/978-3-030-51935-3_14","Chapter"
"Searchlights: their Theory, Construction, and Application","Nature","","77","2003","10.1038/077460b0","E. E.","1908","http://link.springer.com/article/10.1038/077460b0","Article"
"Forthcoming Articles","Memory & Cognition","","26","6","10.3758/BF03201207","","1998","http://link.springer.com/article/10.3758/BF03201207","Article"
"Prof. E. H. Hall","Nature","","143","3613","10.1038/143149b0","O. W. R.","1939","http://link.springer.com/article/10.1038/143149b0","Article"
"Forthcoming articles","Memory & Cognition","","23","5","10.3758/BF03197266","","1995","http://link.springer.com/article/10.3758/BF03197266","Article"
