Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Myofunctional orofacial examination tests: a literature review","BMC Oral Health","","23","1","10.1186/s12903-023-03056-1","Delal Dara KilincDuygu Mansiz","2023","http://link.springer.com/article/10.1186/s12903-023-03056-1","Article"
"Central auditory deficits associated with genetic forms of peripheral deafness","Human Genetics","","141","3 - 4","10.1007/s00439-021-02339-3","Nicolas MichalskiChristine Petit","2022","http://link.springer.com/article/10.1007/s00439-021-02339-3","Article"
"Bilingual competency in U.S. occupations: resetting expectations about language in American society","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-01769-w","Omar S. López","2023","http://link.springer.com/article/10.1057/s41599-023-01769-w","Article"
"Health care providers’ ethical perspectives on waiver of final consent for Medical Assistance in Dying (MAiD): a qualitative study","BMC Medical Ethics","","23","1","10.1186/s12910-022-00745-4","Caroline VariathElizabeth PeterLisa CranleyDianne Godkin","2022","http://link.springer.com/article/10.1186/s12910-022-00745-4","Article"
"Evidence-Based Support for Nutrition Therapy in Head and Neck Cancer","Current Surgery Reports","","5","8","10.1007/s40137-017-0179-0","Ryan NesemeierNeal DunlapStephen A. McClavePaul Tennant","2017","http://link.springer.com/article/10.1007/s40137-017-0179-0","Article"
"Interprofessional simulated learning: short-term associations between simulation and interprofessional collaboration","BMC Medicine","","9","1","10.1186/1741-7015-9-29","Chris KenaszchukKathleen MacMillanMary van SoerenScott Reeves","2011","http://link.springer.com/article/10.1186/1741-7015-9-29","Article"
"Abstracts Presented at the Neurocritical Care Society (NCS) 16th Annual Meeting","Neurocritical Care","","29","1","10.1007/s12028-018-0606-9","","2018","http://link.springer.com/article/10.1007/s12028-018-0606-9","Article"
"Autism Symptoms and Internalizing Psychopathology in Girls and Boys with Autism Spectrum Disorders","Journal of Autism and Developmental Disorders","","42","1","10.1007/s10803-011-1215-z","Marjorie SolomonMeghan MillerSandra L. TaylorStephen P. HinshawCameron S. Carter","2012","http://link.springer.com/article/10.1007/s10803-011-1215-z","Article"
"Scoping review on the role of the family doctor in the prevention and care of patients with foetal alcohol spectrum disorder","BMC Primary Care","","25","1","10.1186/s12875-024-02291-x","Sébastien LerusteBérénice DorayThierry MaillardChristophe LebonCatherine MarimoutouMichel Spodenkiewicz","2024","http://link.springer.com/article/10.1186/s12875-024-02291-x","Article"
"Long-term medication for ADHD (LMA) trial: 2-year prospective observational study in children and adolescents. Core symptoms, daily functioning, and comorbidity outcomes","European Archives of Psychiatry and Clinical Neuroscience","","","","10.1007/s00406-023-01744-1","M. JohnsonJ. Åsberg JohnelsS. ÖstlundK. JakobssonJ. HögstedtP. Javid LarssonC. GillbergE. Billstedt","2024","http://link.springer.com/article/10.1007/s00406-023-01744-1","Article"
"Examining the Mental Health Presentations of Treatment-Seeking Transgender and Gender Nonconforming (TGNC) Youth","Child Psychiatry & Human Development","","54","3","10.1007/s10578-021-01289-1","Shannon L. StewartJocelyn N. Van DykeJeffrey W. Poss","2023","http://link.springer.com/article/10.1007/s10578-021-01289-1","Article"
"The role of fiberoptic endoscopic evaluation of swallowing in the assessment of pediatric dysphagia","The Egyptian Journal of Otolaryngology","","32","1","10.4103/1012-5574.175863","M. Ahmed-Abdelhamid MDSally A. Sarwat","2016","http://link.springer.com/article/10.4103/1012-5574.175863","Article"
"High turnover in clinical dietetics: a qualitative analysis","BMC Health Services Research","","21","1","10.1186/s12913-020-06008-5","Sarah HewkoAmirah OyesegunSamantha ClowCharlene VanLeeuwen","2021","http://link.springer.com/article/10.1186/s12913-020-06008-5","Article"
"Protocol for a multi-centered, stepped wedge, cluster randomized controlled trial of the de-adoption of oral chlorhexidine prophylaxis and implementation of an oral care bundle for mechanically ventilated critically ill patients: the CHORAL study","Trials","","20","1","10.1186/s13063-019-3673-0","Craig M. DaleLouise RoseSarah CarboneOrla M. SmithLisa BurryEddy FanAndre Carlos Kajdacsy-Balla AmaralVictoria A. McCredieRuxandra PintoCarlos R. QuiñonezSusan SutherlandDamon C. ScalesBrian H. Cuthbertson","2019","http://link.springer.com/article/10.1186/s13063-019-3673-0","Article"
"Effect of Bolus Viscosity on the Safety and Efficacy of Swallowing and the Kinematics of the Swallow Response in Patients with Oropharyngeal Dysphagia: White Paper by the European Society for Swallowing Disorders (ESSD)","Dysphagia","","31","2","10.1007/s00455-016-9696-8","Roger NewmanNatàlia VilardellPere ClavéRenée Speyer","2016","http://link.springer.com/article/10.1007/s00455-016-9696-8","Article"
"Gender and Sexual Health-Related Knowledge Gaps and Educational Needs of Parents of Transgender and Non-Binary Youth","Archives of Sexual Behavior","","52","5","10.1007/s10508-023-02611-9","Lane Z. KantorDiana M. TordoffSamantha G. HaleyJulia M. CrouchKym R. Ahrens","2023","http://link.springer.com/article/10.1007/s10508-023-02611-9","Article"
"Human resources for health (and rehabilitation): Six Rehab-Workforce Challenges for the century","Human Resources for Health","","15","1","10.1186/s12960-017-0182-7","Tiago S. JesusMichel D. LandryGilles DussaultInês Fronteira","2017","http://link.springer.com/article/10.1186/s12960-017-0182-7","Article"
"Scoping review of complexity theory in health services research","BMC Health Services Research","","16","1","10.1186/s12913-016-1343-4","David S. ThompsonXavier FazioErika KustraLinda PatrickDarren Stanley","2016","http://link.springer.com/article/10.1186/s12913-016-1343-4","Article"
"Tenth International Symposium on Intensive Care and Emergency Medicine for Latin America","Critical Care","","23","3","10.1186/s13054-019-2503-9","","2019","http://link.springer.com/article/10.1186/s13054-019-2503-9","Article"
"Management of rare diseases of the Head, Neck and Teeth: results of a French population-based prospective 8-year study","Orphanet Journal of Rare Diseases","","12","1","10.1186/s13023-017-0650-0","Lisa FriedlanderRémy ChoquetEva GallianiMyriam de ChalendarClaude MessiaenAmélie RuelMarie-Paule VazquezAriane BerdalCorinne AlbertiMuriel De La Dure Molla","2017","http://link.springer.com/article/10.1186/s13023-017-0650-0","Article"
"Heritability of cephalometric variables of airway morphology in twins with completed active growth","BMC Oral Health","","23","1","10.1186/s12903-023-02919-x","Monika ŠidlauskienėMantas ŠidlauskasAntanas ŠidlauskasSimonas JuzėnasKristina Lopatienė","2023","http://link.springer.com/article/10.1186/s12903-023-02919-x","Article"
"Oral Sensory Issues with Feeding and Communication Skills in Autistic Children","Advances in Neurodevelopmental Disorders","","","","10.1007/s41252-023-00338-1","Nivedya Maria RajKadiyali Damodar VeenaBellur RajashekharAshitha C. A. Sreelakshmi","2023","http://link.springer.com/article/10.1007/s41252-023-00338-1","Article"
"Knowledge about childhood autism and opinion among healthcare workers on availability of facilities and law caring for the needs and rights of children with childhood autism and other developmental disorders in Nigeria","BMC Pediatrics","","9","1","10.1186/1471-2431-9-12","Muideen O BakarePeter O EbigboAhamefule O AgomohJulian EatonGabriel M OnyeamaKevin O OkonkwoJojo U OnwukweMonday N IgweAndrew O OrovwighoChinyere M Aguocha","2009","http://link.springer.com/article/10.1186/1471-2431-9-12","Article"
"The fields of HIV and disability: past, present and future","Journal of the International AIDS Society","","12","1","10.1186/1758-2652-12-28","Jill Hanass-HancockStephanie A Nixon","2009","http://link.springer.com/article/10.1186/1758-2652-12-28","Article"
"Using Behavioral Skills Training to Teach Functional Assessment Interviewing, Cultural Responsiveness, and Empathic and Compassionate Care to Students of Applied Behavior Analysis","Behavior Analysis in Practice","","","","10.1007/s40617-023-00794-0","Ksenia S. GatzunisMary Jane WeissShahla Ala’i-RosalesTara A. FahmieNoor Y. Syed","2023","http://link.springer.com/article/10.1007/s40617-023-00794-0","Article"
"Talking the talk in junior interprofessional education: is healthcare terminology a barrier or facilitator?","BMC Medical Education","","21","1","10.1186/s12909-021-02564-4","Shamara NadarajahArden AzimDerya Uzelli YılmazMatthew Sibbald","2021","http://link.springer.com/article/10.1186/s12909-021-02564-4","Article"
"Debate: Why should gender-affirming health care be included in health science curricula?","BMC Medical Education","","20","1","10.1186/s12909-020-1963-6","Elma de VriesHarsha KathardAlex Müller","2020","http://link.springer.com/article/10.1186/s12909-020-1963-6","Article"
"History and Science behind the Eating Assessment Tool-10 (Eat-10): Lessons Learned","The journal of nutrition, health & aging","","27","8","10.1007/s12603-023-1950-9","A. SchindlerM. de Fátima Lago AlviteWilliam Gildardo Robles-RodriguezN. BarconsP. Clavé","2023","http://link.springer.com/article/10.1007/s12603-023-1950-9","Article"
"Allied health workforce development for participant-led services: structures for student placements in the National Disability Insurance Scheme","BMC Medical Education","","23","1","10.1186/s12909-023-04065-y","Stacie AttrillKristen FoleyHailay Abrha GesesewChris Brebner","2023","http://link.springer.com/article/10.1186/s12909-023-04065-y","Article"
"Initial Development of a National Survey on Remote Learning in Early Childhood During COVID-19: Establishing Content Validity and Reporting Successes and Barriers","Early Childhood Education Journal","","49","5","10.1007/s10643-021-01216-y","Meaghan McKennaXigrid Soto-BoykinKe ChengElizabeth HaynesAmanda OsorioJoan Altshuler","2021","http://link.springer.com/article/10.1007/s10643-021-01216-y","Article"
"Tools and instruments for needs assessment, monitoring and evaluation of health research capacity development activities at the individual and organizational level: a systematic review","Health Research Policy and Systems","","13","1","10.1186/s12961-015-0070-3","Johanna HuberSushil NepalDaniel BauerInsa WesselsMartin R FischerClaudia Kiessling","2015","http://link.springer.com/article/10.1186/s12961-015-0070-3","Article"
"NICUs in the US: levels of acuity, number of beds, and relationships to population factors","Journal of Perinatology","","43","6","10.1038/s41372-023-01693-6","Roberta PinedaKati KnudsenCourtney C. BreaultElizabeth E. RogersWendy J. MackAlicia Fernandez-Fernandez","2023","http://link.springer.com/article/10.1038/s41372-023-01693-6","Article"
"Poster sessions","Journal of Neurology","","251","3","10.1007/s00415-004-3002-7","","2004","http://link.springer.com/article/10.1007/s00415-004-3002-7","Article"
"Long-term effects of subthalamic nucleus deep brain stimulation on speech in Parkinson’s disease","Scientific Reports","","13","1","10.1038/s41598-023-38555-2","Annalisa GessaniFrancesco CavallieriValentina FioravantiIsabella CampaniniAndrea MerloGiulia Di RausoBenedetta DamianoSara ScaltritiElisa BardiMaria Giulia CorniFrancesca AntonelliFrancesca CavalleriMaria Angela MolinariSara ContardiElisa MenozziAlessandro Fraternali","2023","http://link.springer.com/article/10.1038/s41598-023-38555-2","Article"
"Early disease progression of Hurler syndrome","Orphanet Journal of Rare Diseases","","12","1","10.1186/s13023-017-0583-7","Bridget T. KielyJennifer L. KohlerHannah Y. ColettiMichele D. PoeMaria L. Escolar","2017","http://link.springer.com/article/10.1186/s13023-017-0583-7","Article"
"Post-stroke respiratory complications using machine learning with voice features from mobile devices","Scientific Reports","","12","1","10.1038/s41598-022-20348-8","Hae-Yeon ParkDoGyeom ParkHye Seon KangHyunBum KimSeungchul LeeSun Im","2022","http://link.springer.com/article/10.1038/s41598-022-20348-8","Article"
"Socio-demographic and Audiological Profile of the Board-Reviewed Applicants for Hearing Handicap Certification in a Tertiary Care Teaching Institute in Eastern India","Indian Journal of Otolaryngology and Head & Neck Surgery","","75","1","10.1007/s12070-022-03451-0","Sohag KunduAmit Kumar GhoshMainak DuttaRajani KantBhaskar GhoshArijit JotdarManotosh Dutta","2023","http://link.springer.com/article/10.1007/s12070-022-03451-0","Article"
"Wearable device and smartphone data quantify ALS progression and may provide novel outcome measures","npj Digital Medicine","","6","1","10.1038/s41746-023-00778-y","Stephen A. JohnsonMarta KarasKatherine M. BurkeMarcin StraczkiewiczZoe A. ScheierAlison P. ClarkSatoshi IwasakiAmir LahavAmrita S. IyerJukka-Pekka OnnelaJames D. Berry","2023","http://link.springer.com/article/10.1038/s41746-023-00778-y","Article"
"Early Check: translational science at the intersection of public health and newborn screening","BMC Pediatrics","","19","1","10.1186/s12887-019-1606-4","Donald B. Bailey JrLisa M. GehtlandMegan A. LewisHolly PeayMelissa RaspaScott M. ShoneJennifer L. TaylorAnne C. WheelerMichael CottenNancy M. P. KingCynthia M. PowellBarbara BieseckerChristine E. BishopBeth Lincoln BoyeaMartin DuparcBlake A. Harper","2019","http://link.springer.com/article/10.1186/s12887-019-1606-4","Article"
"Feasibility of delivering parent-implemented NDBI interventions in low-resource regions: a pilot randomized controlled study","Journal of Neurodevelopmental Disorders","","14","1","10.1186/s11689-021-09410-0","Sally J. RogersAubyn StahmerMeagan TalbottGregory YoungElizabeth FullerMelanie PellecchiaAngela BarberElizabeth Griffith","2022","http://link.springer.com/article/10.1186/s11689-021-09410-0","Article"
"A case of locked-in syndrome complicated by central deafness","Nature Clinical Practice Neurology","","4","8","10.1038/ncpneuro0823","Colette M SmartJoseph T GiacinoTara CullenDiana Rodriguez MorenoJoy HirschNicholas D SchiffMartin Gizzi","2008","http://link.springer.com/article/10.1038/ncpneuro0823","Article"
