Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"De novo variants in CACNA1E found in patients with intellectual disability, developmental regression and social cognition deficit but no seizures","Molecular Autism","","12","1","10.1186/s13229-021-00473-3","Beryl Royer-BertrandMarine Jequier GygaxKatarina CisarovaJill A. RosenfeldJennifer A. BassettiOana MoldovanEmily O’HeirLindsay C. BurrageJake AllenLisa T. EmrickEmma EastmanCamille KumpsSafdar AbbasGeraldine Van WinckelNadia ChabaneElaine H. Zackai","2021","http://link.springer.com/article/10.1186/s13229-021-00473-3","Article"
"Interface Design for a Real-Time Collaborative Editing Tool","Learning and Collaboration Technologies. Technology-Rich Environments for Learning and Collaboration","","","","10.1007/978-3-319-07485-6_41","Nurul Naslia Khairuddin","2014","http://link.springer.com/chapter/10.1007/978-3-319-07485-6_41","Chapter"
"Contemporary Perspectives on Ageism","International Perspectives on Aging","","","","10.1007/978-3-319-73820-8","Prof. Liat AyalonProf. Dr. Clemens Tesch-Römer","2018","http://link.springer.com/book/10.1007/978-3-319-73820-8","Book"
"Person-Centered Outcome Metrology","Springer Series in Measurement Science and Technology","","","","10.1007/978-3-031-07465-3","William P. Fisher, Jr.Stefan J. Cano","2023","http://link.springer.com/book/10.1007/978-3-031-07465-3","Book"
"“All Humans Are Strangers—Almost Everywhere”: Reflections on Human Belonging ","Interfaith Engagement Beyond the Divide","","","","10.1007/978-981-99-3862-9_16","Johannes M. Luetz","2023","http://link.springer.com/chapter/10.1007/978-981-99-3862-9_16","Chapter"
"A triaged real-time alert intervention to improve antiretroviral therapy adherence among young African American men who have sex with men living with HIV: focus group findings","BMC Public Health","","19","1","10.1186/s12889-019-6689-1","Mark S. DworkinPalak PanchalWayne WiebelRobert GarofaloJessica E. HabererAntonio Jimenez","2019","http://link.springer.com/article/10.1186/s12889-019-6689-1","Article"
"Evaluating delayed write in a multilevel caching file system","Distributed Platforms","","","","10.1007/978-0-387-34947-3_31","Daniel A. MuntzPeter HoneymanCharles J. Antonelli","1996","http://link.springer.com/chapter/10.1007/978-0-387-34947-3_31","Chapter"
"Mutations in zinc finger 407 [ZNF407] cause a unique autosomal recessive cognitive impairment syndrome","Orphanet Journal of Rare Diseases","","9","1","10.1186/1750-1172-9-80","Marios KambourisRachid C MarounTawfeg Ben-OmranYasser Al-SarrajKhaoula ErrafiiRehab AliHala BoulosPatrick A CurmiHatem El-Shanti","2014","http://link.springer.com/article/10.1186/1750-1172-9-80","Article"
"Some Challenges Facing Virtually Colocated Teams","Organizational and Social Perspectives on Information Technology","","","","10.1007/978-0-387-35505-4_23","Gloria Mark","2000","http://link.springer.com/chapter/10.1007/978-0-387-35505-4_23","Chapter"
"Identification of a large intronic transposal insertion in SLC17A5 causing sialic acid storage disease","Orphanet Journal of Rare Diseases","","12","1","10.1186/s13023-017-0584-6","Maja Tarailo-GraovacBritt I. DrögemöllerWyeth W. WassermanColin J. D. RossAns M. W. van den OuwelandNiklas DarinGittan KollbergClara D. M. van KarnebeekMaria Blomqvist","2017","http://link.springer.com/article/10.1186/s13023-017-0584-6","Article"
"A CTNNA3 compound heterozygous deletion implicates a role for αT-catenin in susceptibility to autism spectrum disorder","Journal of Neurodevelopmental Disorders","","6","1","10.1186/1866-1955-6-17","Elena BacchelliFabiola CeroniDalila PintoSilvia LomartireMaila GiannandreaPatrizia D'AdamoElena BonoraPiero ParchiRaffaella TancrediAgatino BattagliaElena Maestrini","2014","http://link.springer.com/article/10.1186/1866-1955-6-17","Article"
"Measurement Systems, Brilliant Processes, and Exceptional Results in Healthcare: Untapped Potentials of Person-Centered Outcome Metrology for Cultivating Trust","Person-Centered Outcome Metrology","","","","10.1007/978-3-031-07465-3_12","William P. Fisher Jr.","2023","http://link.springer.com/chapter/10.1007/978-3-031-07465-3_12","Chapter"
"Recessive mutations in ATP8A2 cause severe hypotonia, cognitive impairment, hyperkinetic movement disorders and progressive optic atrophy","Orphanet Journal of Rare Diseases","","13","1","10.1186/s13023-018-0825-3","Hugh J. McMillanAida TelegrafiAmanda SingletonMegan T. ChoDaniel LelliFrancis C. LynnJulie GriffinAlexander AsamoahTuula RinneCorrie E. ErasmusDavid A. KoolenCharlotte A. HaaxmaBoris KerenDiane DoummarCyril MignotIslay Thompson","2018","http://link.springer.com/article/10.1186/s13023-018-0825-3","Article"
"Abstracts","Canadian Anaesthetists’ Society Journal","","32","3","10.1007/BF03009449","F. DonatD. R. BevanR. K. BaumgartenJ. L. BrownH. K. GyasiM. NaguibAdu-GyamfiR. WoodeyR. MorrisG. GrahamR. TordaR. J. HudsonI. R. ThomsonJ. E. CannonR. M. FriesenR. C. Meatherall","1985","http://link.springer.com/article/10.1007/BF03009449","Article"
"ViSQOL: an objective speech quality model","EURASIP Journal on Audio, Speech, and Music Processing","","2015","1","10.1186/s13636-015-0054-9","Andrew HinesJan SkoglundAnil C KokaramNaomi Harte","2015","http://link.springer.com/article/10.1186/s13636-015-0054-9","Article"
"Two new Rett syndrome families and review of the literature: expanding the knowledge of MECP2 frameshift mutations","Orphanet Journal of Rare Diseases","","6","1","10.1186/1750-1172-6-58","Kirstine RavnGitte RoendeMorten DunoKathrine FuglsangKristin L EiklidZeynep TümerJytte B NielsenOla H Skjeldal","2011","http://link.springer.com/article/10.1186/1750-1172-6-58","Article"
"RF-CNN-F: random forest with convolutional neural network features for coronary artery disease diagnosis based on cardiac magnetic resonance","Scientific Reports","","12","1","10.1038/s41598-022-15374-5","Fahime KhozeimehDanial SharifraziNavid Hoseini IzadiJavad Hassannataj JoloudariAfshin ShoeibiRoohallah AlizadehsaniMehrzad TartibiSadiq HussainZahra Alizadeh SaniMarjane KhodatarsDelaram SadeghiAbbas KhosraviSaeid NahavandiRu-San TanU. Rajendra AcharyaSheikh Mohammed Shariful Islam","2022","http://link.springer.com/article/10.1038/s41598-022-15374-5","Article"
"Speech enhancement based on Bayesian decision and spectral amplitude estimation","EURASIP Journal on Audio, Speech, and Music Processing","","2015","1","10.1186/s13636-015-0073-6","Feng DengChang-Chun Bao","2015","http://link.springer.com/article/10.1186/s13636-015-0073-6","Article"
"Popper and Wittgenstein on the Metaphysics of Experience","Journal for General Philosophy of Science","","46","2","10.1007/s10838-015-9296-6","Harry Smit","2015","http://link.springer.com/article/10.1007/s10838-015-9296-6","Article"
"ALBAYZIN 2016 spoken term detection evaluation: an international open competitive evaluation in Spanish","EURASIP Journal on Audio, Speech, and Music Processing","","2017","1","10.1186/s13636-017-0119-z","Javier TejedorDoroteo T. ToledanoPaula Lopez-OteroLaura Docio-FernandezLuis SerranoInma HernaezAlejandro Coucheiro-LimeresJavier FerreirosJulia OlcozJorge Llombart","2017","http://link.springer.com/article/10.1186/s13636-017-0119-z","Article"
"ALBAYZIN Query-by-example Spoken Term Detection 2016 evaluation","EURASIP Journal on Audio, Speech, and Music Processing","","2018","1","10.1186/s13636-018-0125-9","Javier TejedorDoroteo T. ToledanoPaula Lopez-OteroLaura Docio-FernandezJorge ProençaFernando PerdigãoFernando García-GranadaEmilio SanchisAnna PompiliAlberto Abad","2018","http://link.springer.com/article/10.1186/s13636-018-0125-9","Article"
"How [Not] to Run a Colony in the Distant Past and the Future","History and Speculative Fiction","","","","10.1007/978-3-031-42235-5_6","Karen Ordahl Kupperman","2024","http://link.springer.com/chapter/10.1007/978-3-031-42235-5_6","Chapter"
"History and Speculative Fiction","","","","","10.1007/978-3-031-42235-5","John L. Hennessey","2024","http://link.springer.com/book/10.1007/978-3-031-42235-5","Book"
"Simulated transient hearing loss improves auditory sensitivity","Scientific Reports","","11","1","10.1038/s41598-021-94429-5","Patrick KraussKonstantin Tziridis","2021","http://link.springer.com/article/10.1038/s41598-021-94429-5","Article"
"Attention modulates specificity effects in spoken word recognition: Challenges to the time-course hypothesis","Attention, Perception, & Psychophysics","","77","5","10.3758/s13414-015-0854-0","Rachel M. TheodoreSheila E. BlumsteinSahil Luthra","2015","http://link.springer.com/article/10.3758/s13414-015-0854-0","Article"
"Study protocol: Insight 46 – a neuroscience sub-study of the MRC National Survey of Health and Development","BMC Neurology","","17","1","10.1186/s12883-017-0846-x","Christopher A. LaneThomas D. ParkerDave M. CashKirsty MacphersonElizabeth DonnachieHeidi Murray-SmithAnna BarnesSuzie BarkerDaniel G. BeasleyJose BrasDavid BrownNinon BurgosMichelle ByfordM. Jorge CardosoAna CarvalhoJessica Collins","2017","http://link.springer.com/article/10.1186/s12883-017-0846-x","Article"
"Co-Creating the Workplace: Participatory Efforts to Enable Individual Work at the Hoffice","Computer Supported Cooperative Work (CSCW)","","27","3 - 6","10.1007/s10606-018-9319-z","Chiara RossittoAiri Lampinen","2018","http://link.springer.com/article/10.1007/s10606-018-9319-z","Article"
"Mutations in SLC25A22: hyperprolinaemia, vacuolated fibroblasts and presentation with developmental delay","Journal of Inherited Metabolic Disease","","40","3","10.1007/s10545-017-0025-7","Emma S. ReidHywel WilliamsGlenn AndersonMalika BenattiKling ChongChela JamesLouise OcakaCheryl HemingwayDaniel LittleRichard BrownAlasdair ParkerSimon HoldenEmma FootittShamima RahmanPaul GissenPhilippa B. Mills","2017","http://link.springer.com/article/10.1007/s10545-017-0025-7","Article"
"The Factors of Organic Evolution","Nature","","36","930","10.1038/036401c0","GEORGE J. ROMANES","1887","http://link.springer.com/article/10.1038/036401c0","Article"
"A framework for detecting unfolding emergencies using humans as sensors","SpringerPlus","","5","1","10.1186/s40064-016-1674-y","Marco AvvenutiMario G. C. A. CiminoStefano CresciAndrea MarchettiMaurizio Tesconi","2016","http://link.springer.com/article/10.1186/s40064-016-1674-y","Article"
"The sandwich effect reassessed: Effects of streaming, distraction, and modality","Memory & Cognition","","30","1","10.3758/BF03195267","Alastair P. NichollsDylan M. Jones","2002","http://link.springer.com/article/10.3758/BF03195267","Article"
"The Diminution of the Classical Column: Visual Sensibility in Antiquity and the Renaissance","Nexus Network Journal","","5","1","10.1007/s00004-002-0006-4","David A. Vila. Domini","2003","http://link.springer.com/article/10.1007/s00004-002-0006-4","Article"
"Inhibition of associates and activation of synonyms in the rare-word paradigm: Further evidence for a center-surround mechanism","Memory & Cognition","","24","1","10.3758/BF03197272","Terrence M. BarnhardtElizabeth L. GliskyMichael R. PolsterLaurie Elam","1996","http://link.springer.com/article/10.3758/BF03197272","Article"
"The effect of hyperarticulation on speech comprehension under adverse listening conditions","Psychological Research","","86","5","10.1007/s00426-021-01595-2","Jayanthiny KangatharanMaria UtherFernand Gobet","2022","http://link.springer.com/article/10.1007/s00426-021-01595-2","Article"
"Direct Observation of the Behaviour of Females with Rett Syndrome","Journal of Developmental and Physical Disabilities","","28","3","10.1007/s10882-016-9478-0","Rina CianfaglioneAndrea MeekAngus ClarkeMichael KerrRichard P. HastingsDavid Felce","2016","http://link.springer.com/article/10.1007/s10882-016-9478-0","Article"
"Front matter, 43/3","Acoustics Australia","","43","3","10.1007/s40857-015-0037-0","","2015","http://link.springer.com/article/10.1007/s40857-015-0037-0","Article"
"Determinants of mortality among pediatric patients admitted to Wolaita Sodo University Comprehensive Specialized Hospital with acute bacterial meningitis, Southern Ethiopia: an unmatched case–control study","BMC Pediatrics","","23","1","10.1186/s12887-023-04410-6","Ushula Deboch BorkoTemesgen Bati GelgeluZewde ZemaAfework AlemuGetahun DendirEskinder IsraelTemesgen Lera AbisoBeshada Zerfu Woldegeorgis","2023","http://link.springer.com/article/10.1186/s12887-023-04410-6","Article"
"Irony and sentiment in the literary field: Prešeren’s sonnets and the Slovenian alphabet-censorship war","Neohelicon","","50","2","10.1007/s11059-023-00714-9","Marko Juvan","2023","http://link.springer.com/article/10.1007/s11059-023-00714-9","Article"
"EGFR mutation: novel prognostic factor associated with immune infiltration in lower-grade glioma; an exploratory study","BMC Cancer","","19","1","10.1186/s12885-019-6384-8","Zhaonian HaoDongsheng Guo","2019","http://link.springer.com/article/10.1186/s12885-019-6384-8","Article"
"Audio Signal Processing Using Time-Frequency Approaches: Coding, Classification, Fingerprinting, and Watermarking","EURASIP Journal on Advances in Signal Processing","","2010","1","10.1155/2010/451695","K UmapathyB GhoraaniS Krishnan","2010","http://link.springer.com/article/10.1155/2010/451695","Article"
"The Hoosier Vocal Emotions Corpus: A validated set of North American English pseudo-words for evaluating emotion processing","Behavior Research Methods","","52","2","10.3758/s13428-019-01288-0","Isabelle DarcyNathalie M. G. Fontaine","2020","http://link.springer.com/article/10.3758/s13428-019-01288-0","Article"
"Does Mothers’ Self-Reported Mindful Parenting Relate to the Observed Quality of Parenting Behavior and Mother-Child Interaction?","Mindfulness","","12","2","10.1007/s12671-020-01533-0","Eva S. PotharstAnna LeylandCristina ColonnesiIrena K. VeringaEliala A. SalvadoriMarta JakschikSusan M. BögelsMoniek A. J. Zeegers","2021","http://link.springer.com/article/10.1007/s12671-020-01533-0","Article"
"‘Visual Vivencias’ to understand subjectivity and affective connection in young children","Video Journal of Education and Pedagogy","","1","1","10.1186/s40990-016-0004-1","Gloria Quiñones","2016","http://link.springer.com/article/10.1186/s40990-016-0004-1","Article"
"Compendium","Birth Defects Compendium","","","","10.1007/978-1-349-05131-1_2","Daniel Bergsma MD, MPH","1979","http://link.springer.com/chapter/10.1007/978-1-349-05131-1_2","Chapter"
