Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Spreading of Tau Protein Does Not Depend on Aggregation Propensity","Journal of Molecular Neuroscience","","73","9 - 10","10.1007/s12031-023-02143-w","Sara RodriguesMarta Anglada-HuguetKatja HochgräfeSenthilvelrajan KaniyappanSusanne WegmannEva-Maria Mandelkow","2023","http://link.springer.com/article/10.1007/s12031-023-02143-w","Article"
"Caste and schooling in professional cricket in India and England","Journal of Social and Economic Development","","","","10.1007/s40847-023-00290-9","Vani Kant Borooah","2023","http://link.springer.com/article/10.1007/s40847-023-00290-9","Article"
"Auditory brainstem response deficits in learning disorders and developmental language disorder: a systematic review and meta-analysis","Scientific Reports","","12","1","10.1038/s41598-022-20438-7","Lisa K. ChinnMarina A. ZhukovaRyan J. KroegerLeandro M. LedesmaJoslyn E. CavittElena L. Grigorenko","2022","http://link.springer.com/article/10.1038/s41598-022-20438-7","Article"
"Hashimoto’s Encephalopathy: Case Series and Literature Review","Current Neurology and Neuroscience Reports","","23","4","10.1007/s11910-023-01255-5","Jasodhara ChaudhuriAngshuman MukherjeeAmbar Chakravarty","2023","http://link.springer.com/article/10.1007/s11910-023-01255-5","Article"
"Carceral Experiences of White-Collar Offenders: Qualitative Research Design Utilising the Offender-Based Definition and Pierre Bourdieu’s Capital Theory","Crime, Law and Social Change","","79","2","10.1007/s10611-022-10038-x","Andrzej Uhl","2023","http://link.springer.com/article/10.1007/s10611-022-10038-x","Article"
"Cortical and white matter anatomy relevant for the lateral and superior approaches to resect intraaxial lesions within the frontal lobe","Scientific Reports","","12","1","10.1038/s41598-022-25375-z","Tomasz Andrzej DziedzicAleksandra BalaArtur BalasaAgnieszka OlejnikAndrzej Marchel","2022","http://link.springer.com/article/10.1038/s41598-022-25375-z","Article"
"Variations on Safety","Tools and Algorithms for the Construction and Analysis of Systems","","","","10.1007/978-3-642-54862-8_1","Orna Kupferman","2014","http://link.springer.com/chapter/10.1007/978-3-642-54862-8_1","Chapter"
"Using RNA-seq and targeted nucleases to identify mechanisms of drug resistance in acute myeloid leukemia","Scientific Reports","","4","1","10.1038/srep06048","Susan K. RatheBranden S. MoriarityChristopher B. StoltenbergMorito KurataNatalie K. AumannEric P. RahrmannNatashay J. BaileyEllen G. MelroseDominic A. BeckmannChase R. LiskaDavid A. Largaespada","2014","http://link.springer.com/article/10.1038/srep06048","Article"
"Finding Meaning in Intermedial Gaps","Beyond Media Borders, Volume 2","","","","10.1007/978-3-030-49683-8_1","Mary Simonson","2021","http://link.springer.com/chapter/10.1007/978-3-030-49683-8_1","Chapter"
"Parallel colonization of subalpine habitats in the central European mountains by Primula elatior","Scientific Reports","","9","1","10.1038/s41598-019-39669-2","Veronika KonečnáMichael D. NowakFilip Kolář","2019","http://link.springer.com/article/10.1038/s41598-019-39669-2","Article"
"Efficacy and safety of Transcranial Direct Current Stimulation (tDCS) on cognitive function in chronic schizophrenia with Tardive Dyskinesia (TD): a randomized, double-blind, sham-controlled, clinical trial","BMC Psychiatry","","23","1","10.1186/s12888-023-05112-0","Yue ZhouXingzhi XiaXueli ZhaoRuchang YangYuxuan WuJunjun LiuXiaoli LyuZhe LiGuangya ZhangXiangdong Du","2023","http://link.springer.com/article/10.1186/s12888-023-05112-0","Article"
"Production and Purification of Filovirus Glycoproteins in Insect and Mammalian Cell Lines","Scientific Reports","","7","1","10.1038/s41598-017-15416-3","Elizabeth C. ClarkeAmanda L. CollarChunyan YeYíngyún CaìEduardo AnayaDerek RinaldiBritney MartinezSarah YarboroughChristine MerleManfred TheisenJiro WadaJens H. KuhnSteven B. Bradfute","2017","http://link.springer.com/article/10.1038/s41598-017-15416-3","Article"
"The ‘test model-checking’ approach to the verification of formal memory models of multiprocessors","Computer Aided Verification","","","","10.1007/BFb0028767","Ratan NalumasuRajnish GhughalAbdel MokkedemGanesh Gopalakrishnan","1998","http://link.springer.com/chapter/10.1007/BFb0028767","Chapter"
"Clinical differentiation of psychogenic non-epileptic seizure: a practical diagnostic approach","The Egyptian Journal of Neurology, Psychiatry and Neurosurgery","","57","1","10.1186/s41983-021-00272-w","I. Putu Eka WidyadharmaAndreas SoejitnoD. P. G. Purwa SamatraAnna M. G. Sinardja","2021","http://link.springer.com/article/10.1186/s41983-021-00272-w","Article"
"Effects of informal learner handover in clinical dental education","BMC Medical Education","","23","1","10.1186/s12909-023-04318-w","Mehvish ShahidRehan Ahmad KhanMahwish Arooj","2023","http://link.springer.com/article/10.1186/s12909-023-04318-w","Article"
"Can support workers from AgeUK deliver an intervention to support older people with anxiety and depression? A qualitative evaluation","BMC Family Practice","","20","1","10.1186/s12875-019-0903-1","Tom KingstoneBernadette BartlamHeather BurroughsPeter BullockKarina LovellMo RayPeter BowerWaquas WaheedSimon GilbodyElaine NichollsCarolyn A. Chew-Graham","2019","http://link.springer.com/article/10.1186/s12875-019-0903-1","Article"
"Unravelling the genetic pattern of seagrass (Posidonia oceanica) meadows in the Eastern Mediterranean Sea","Biodiversity and Conservation","","33","1","10.1007/s10531-023-02746-0","Victoria Litsi-MizanCatalina A. García-EscuderoCostas S. TsigenopoulosKostas TsiarasVasilis GerakarisEugenia T. Apostolaki","2024","http://link.springer.com/article/10.1007/s10531-023-02746-0","Article"
"Ugandan cattle farmers’ perceived needs of disease prevention and strategies to improve biosecurity","BMC Veterinary Research","","15","1","10.1186/s12917-019-1961-2","Cecilia WolffSalvatory AbigabaSusanna Sternberg Lewerin","2019","http://link.springer.com/article/10.1186/s12917-019-1961-2","Article"
"Overexpression of Newcastle disease virus (NDV) V protein enhances NDV production kinetics in chicken embryo fibroblasts","Applied Microbiology and Biotechnology","","85","5","10.1007/s00253-009-2189-z","Juno JangSung-Hwan HongDongwon ChoiKang-Seuk ChoiSeongman KangIk-Hwan Kim","2010","http://link.springer.com/article/10.1007/s00253-009-2189-z","Article"
"Origin of the chromosomal radiation of Madeiran house mice: a microsatellite analysis of metacentric chromosomes","Heredity","","110","4","10.1038/hdy.2012.107","D W FörsterM L MathiasJ Britton-DavidianJ B Searle","2013","http://link.springer.com/article/10.1038/hdy.2012.107","Article"
"Genetic insights into PHARC syndrome: identification of a novel frameshift mutation in ABHD12","BMC Medical Genomics","","16","1","10.1186/s12920-023-01682-w","Ahmad DaneshiMasoud GarshasbiMohammad FarhadiKhalil Ghasemi FalavarjaniMohammad Vafaee-ShahiNavid AlmadaniMohammadSina ZabihiMohammad Amin GhalavandMasoumeh Falah","2023","http://link.springer.com/article/10.1186/s12920-023-01682-w","Article"
"Genetic diversity and differentiation of Olea europaea subsp. cuspidata (Wall. & G.Don) Cif. in the Hajar Mountains of Oman","Genetic Resources and Crop Evolution","","68","3","10.1007/s10722-020-01030-2","Nourin Ahosan HabibMarkus MüllerOliver GailingAnnette PatzeltGhudaina Al IssaiKonstantin V. KrutovskyMartin Wiehle","2021","http://link.springer.com/article/10.1007/s10722-020-01030-2","Article"
"Hybrid SynchAADL: Modeling and Formal Analysis of Virtually Synchronous CPSs in AADL","Computer Aided Verification","","","","10.1007/978-3-030-81685-8_23","Jaehun LeeSharon KimKyungmin BaePeter Csaba Ölveczky","2021","http://link.springer.com/chapter/10.1007/978-3-030-81685-8_23","Chapter"
"Inferring genetic structure when there is little: population genetics versus genomics of the threatened bat Miniopterus schreibersii across Europe","Scientific Reports","","13","1","10.1038/s41598-023-27988-4","Christophe DufresnesLudovic DutoitAlan BrelsfordFardo Goldstein-WitsenburgLaura ClémentAdria López-BaucellsJorge PalmeirimIgor PavlinićDino ScaravelliMartin ŠevčíkPhilippe ChristeJérôme Goudet","2023","http://link.springer.com/article/10.1038/s41598-023-27988-4","Article"
"X-exome sequencing of 405 unresolved families identifies seven novel intellectual disability genes","Molecular Psychiatry","","21","1","10.1038/mp.2014.193","H HuS A HaasJ ChellyH Van EschM RaynaudA P M de BrouwerS WeinertG FroyenS G M FrintsF LaumonnierT ZemojtelM I LoveH RichardA-K EmdeM BienekC Jensen","2016","http://link.springer.com/article/10.1038/mp.2014.193","Article"
"Verifying Visibility-Based Weak Consistency","Programming Languages and Systems","","","","10.1007/978-3-030-44914-8_11","Siddharth KrishnaMichael EmmiConstantin EneaDejan Jovanović","2020","http://link.springer.com/chapter/10.1007/978-3-030-44914-8_11","Chapter"
"The experience of chronic pain among adolescents: suffering and attempt to overcome pain?","BMC Pediatrics","","22","1","10.1186/s12887-022-03617-3","Maryam ShayganAzita Jaberi","2022","http://link.springer.com/article/10.1186/s12887-022-03617-3","Article"
"Ethnomedicinal survey of various communities residing in Garo Hills of Durgapur, Bangladesh","Journal of Ethnobiology and Ethnomedicine","","11","1","10.1186/s13002-015-0033-3","Md. Arif KhanMd. Khirul IslamMd. Afjalus SirajSanjib SahaApurba Kumar BarmanKhalijah AwangMd. Mustafizur RahmanJamil A. ShilpiRownak JahanErena IslamMohammed Rahmatullah","2015","http://link.springer.com/article/10.1186/s13002-015-0033-3","Article"
"Influenza A Virus Polymerase Recruits the RNA Helicase DDX19 to Promote the Nuclear Export of Viral mRNAs","Scientific Reports","","6","1","10.1038/srep33763","Cédric DiotGuillaume FournierMélanie Dos SantosJulie MagnusAnastasia KomarovaSylvie van der WerfSandie MunierNadia Naffakh","2016","http://link.springer.com/article/10.1038/srep33763","Article"
"On the Completeness of Compositional Reasoning","Computer Aided Verification","","","","10.1007/10722167_14","Kedar S. NamjoshiRichard J. Trefler","2000","http://link.springer.com/chapter/10.1007/10722167_14","Chapter"
"Alcove walks and nearby cycles on affine flag manifolds","Journal of Algebraic Combinatorics","","26","4","10.1007/s10801-007-0063-6","Ulrich Görtz","2007","http://link.springer.com/article/10.1007/s10801-007-0063-6","Article"
"SATMC: A SAT-Based Model Checker for Security-Critical Systems","Tools and Algorithms for the Construction and Analysis of Systems","","","","10.1007/978-3-642-54862-8_3","Alessandro ArmandoRoberto CarboneLuca Compagna","2014","http://link.springer.com/chapter/10.1007/978-3-642-54862-8_3","Chapter"
"Patterns of genetic variation among geographic and host-plant associated populations of the peach fruit moth Carposina sasakii (Lepidoptera: Carposinidae)","BMC Evolutionary Biology","","17","1","10.1186/s12862-017-1116-7","You-Zhu WangBing-Yan LiAry Anthony HoffmannLi-Jun CaoYa-Jun GongWei SongJia-Ying ZhuShu-Jun Wei","2017","http://link.springer.com/article/10.1186/s12862-017-1116-7","Article"
"Bat trait, genetic and pathogen data from large-scale investigations of African fruit bats, Eidolon helvum","Scientific Data","","3","1","10.1038/sdata.2016.49","Alison J. PeelKate S. BakerDavid T. S. HaymanRichard Suu-IreAndrew C. BreedGuy-Crispin GembuTiziana LemboAndrés Fernández-LorasDavid R. SarganAnthony R. FooksAndrew A. CunninghamJames L. N. Wood","2016","http://link.springer.com/article/10.1038/sdata.2016.49","Article"
"A close look at sociality in DSM criteria","Social Psychiatry and Psychiatric Epidemiology","","","","10.1007/s00127-023-02568-z","Andrea ZagariaAlessandro Zennaro","2023","http://link.springer.com/article/10.1007/s00127-023-02568-z","Article"
"Bias in sex ratios and polyandry rate in reproduction of Leptinotarsa decemlineata","Scientific Reports","","12","1","10.1038/s41598-022-26177-z","Vladimíra SedlákováJitka StaráDaniela ČílováMartina MelounováJakub VašekPavel VejlPetr DoležalFrantišek KocourekErvín HausvaterPetr Sedlák","2022","http://link.springer.com/article/10.1038/s41598-022-26177-z","Article"
"What, Indeed, Is Intransitive Noninterference?","Computer Security – ESORICS 2007","","","","10.1007/978-3-540-74835-9_16","Ron van der Meyden","2007","http://link.springer.com/chapter/10.1007/978-3-540-74835-9_16","Chapter"
"The association between parental risks and childhood development: findings from a community-based survey in East China","BMC Public Health","","23","1","10.1186/s12889-023-15702-y","Shuangshuang ZhengJianing FangGuannan BaiXinyu HeMengdi HuaBingquan ZhuWeijun ChenWenhong DongLei WangXiaona HuangHuishan WangJie Shao","2023","http://link.springer.com/article/10.1186/s12889-023-15702-y","Article"
"Manual for clinical language tractography","Acta Neurochirurgica","","161","6","10.1007/s00701-019-03899-0","Lucius FekonjaZiqian WangIna BährendTizian RosenstockJudith RöslerLara WallmerothPeter VajkoczyThomas Picht","2019","http://link.springer.com/article/10.1007/s00701-019-03899-0","Article"
"Genetic aetiologies for childhood speech disorder: novel pathways co-expressed during brain development","Molecular Psychiatry","","28","4","10.1038/s41380-022-01764-8","Antony KaspiMichael S. HildebrandVictoria E. JacksonRuth BradenOlivia van ReykTegan HowellSimone DebonoMariana LaurettaLottie MorisonMatthew J. ColemanRichard WebsterDavid ComanHimanshu GoelMathew WallisGabriel DabscheckLilian Downie","2023","http://link.springer.com/article/10.1038/s41380-022-01764-8","Article"
"Fusiform Vateritic Inclusions Observed in European Eel (Anguilla Anguilla L.) Sagittae","Acta Biologica Hungarica","","68","3","10.1556/018.68.2017.3.4","Zoltán KernMiklós KázmérTamás MüllerAndrás SpecziárAlexandra NémethTamás Váczi","2017","http://link.springer.com/article/10.1556/018.68.2017.3.4","Article"
"Exploring individual differences in musical rhythm and grammar skills in school-aged children with typically developing language","Scientific Reports","","13","1","10.1038/s41598-022-21902-0","Rachana NitinDaniel E. GustavsonAllison S. AaronOlivia A. BooromCatherine T. BushNatalie WiensChloe VaughanValentina PersiciScott D. BlainUma SomanDavid Z. HambrickStephen M. CamarataJ. Devin McAuleyReyna L. Gordon","2023","http://link.springer.com/article/10.1038/s41598-022-21902-0","Article"
