Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Cognitive composites for genetic frontotemporal dementia: GENFI-Cog","Alzheimer's Research & Therapy","","14","1","10.1186/s13195-022-00958-0","Jackie M. PoosKatrina M. MooreJennifer NicholasLucy L. RussellGeorgia PeakmanRhian S. ConveryLize C. JiskootEmma van der EndeEsther van den BergJanne M. PapmaHarro SeelaarYolande A. L. PijnenburgFermin MorenoRaquel Sanchez-ValleBarbara BorroniRobert Laforce","2022","http://link.springer.com/article/10.1186/s13195-022-00958-0","Article"
"Viewing angle matters in British Sign Language processing","Scientific Reports","","14","1","10.1038/s41598-024-51330-1","Freya WatkinsDiar AbdlkarimBodo WinterRobin L. Thompson","2024","http://link.springer.com/article/10.1038/s41598-024-51330-1","Article"
"Humans adjust their grip force when passing an object according to the observed speed of the partner’s reaching out movement","Experimental Brain Research","","236","12","10.1007/s00221-018-5381-5","Marco ControzziHarmeet SinghFrancesca CiniTorquato CecchiniAlan WingChristian Cipriani","2018","http://link.springer.com/article/10.1007/s00221-018-5381-5","Article"
"Neurocognitive outcomes in pediatric brain tumors after treatment with proton versus photon radiation: a systematic review and meta-analysis","World Journal of Pediatrics","","19","8","10.1007/s12519-023-00726-6","Álvaro LassalettaJavier S. MoralesPedro L. ValenzuelaBorja EstesoLisa S. KahalleyDonald J. MabbottSoumya UnnikrishnanElena PanizoFelipe Calvo","2023","http://link.springer.com/article/10.1007/s12519-023-00726-6","Article"
"Sentence-level heuristic tree search for long text generation","Complex & Intelligent Systems","","","","10.1007/s40747-023-01244-8","Zheng ChenZhejun Liu","2023","http://link.springer.com/article/10.1007/s40747-023-01244-8","Article"
"Unimpaired Neuropsychological Performance and Enhanced Memory Recall in Patients with Sbma: A Large Sample Comparative Study","Scientific Reports","","8","1","10.1038/s41598-018-32062-5","S. MarcatoJ. R. KleinbubG. QuerinE. PickI. MartinelliC. BertolinS. CipollettaE. PegoraroG. SorarùA. Palmieri","2018","http://link.springer.com/article/10.1038/s41598-018-32062-5","Article"
"Computer or human: a comparative study of automated evaluation scoring and instructors’ feedback on Chinese college students’ English writing","Asian-Pacific Journal of Second and Foreign Language Education","","7","1","10.1186/s40862-022-00171-4","Huimei ChenJie Pan","2022","http://link.springer.com/article/10.1186/s40862-022-00171-4","Article"
"The role of familiarity in binary choice inferences","Memory & Cognition","","39","5","10.3758/s13421-010-0057-9","Hidehito HondaKeiga AbeToshihiko MatsukaKimihiko Yamagishi","2011","http://link.springer.com/article/10.3758/s13421-010-0057-9","Article"
"In Colore Veritas? Color effects on the speed and accuracy of true/false responses","Psychological Research","","86","3","10.1007/s00426-021-01528-z","Lena NadarevicNikoletta SymeonidouAlina Kias","2022","http://link.springer.com/article/10.1007/s00426-021-01528-z","Article"
"Differential predictability of cognitive profiles from brain structure in older males and females","GeroScience","","46","2","10.1007/s11357-023-00934-y","Christiane JockwitzCamilla KrämerPaulo DellaniSvenja Caspers","2024","http://link.springer.com/article/10.1007/s11357-023-00934-y","Article"
"Cognitive profiles discriminate between genetic variants of behavioral frontotemporal dementia","Journal of Neurology","","267","6","10.1007/s00415-020-09738-y","J. M. PoosL. C. JiskootS. M. J. LeijdesdorffH. SeelaarJ. L. PanmanE. L. van der EndeM. O. MolL. H. H. MeeterY. A. L. PijnenburgL. Donker KaatF. J. de JongJ. C. van SwietenJ. M. PapmaE. van den Berg","2020","http://link.springer.com/article/10.1007/s00415-020-09738-y","Article"
"Shape-shifting Davydov’s ideas for early number learning in South Africa","Educational Studies in Mathematics","","106","3","10.1007/s10649-020-09993-w","Hamsa VenkatMike AskewSamantha Morrison","2021","http://link.springer.com/article/10.1007/s10649-020-09993-w","Article"
"Impaired neural mechanism for online novel word acquisition in dyslexic children","Scientific Reports","","8","1","10.1038/s41598-018-31211-0","Lilli KimppaYury ShtyrovEino PartanenTeija Kujala","2018","http://link.springer.com/article/10.1038/s41598-018-31211-0","Article"
"Mindful schools: Neuropsychological performance after the implementation of a mindfulness-based structured program in the school setting","Current Psychology","","42","14","10.1007/s12144-021-02572-z","Annabel FolchLaia GasolLuis HerediaPaloma VicensMargarita Torrente","2023","http://link.springer.com/article/10.1007/s12144-021-02572-z","Article"
"The effects of cognitive-motor training interventions on executive functions in older people: a systematic review and meta-analysis","European Review of Aging and Physical Activity","","17","1","10.1186/s11556-020-00240-y","Bettina WollesenAlicia WildbredtKimberley S. van SchootenMei Ling LimKim Delbaere","2020","http://link.springer.com/article/10.1186/s11556-020-00240-y","Article"
"Mind the (Language) Gap: Generation of Multilingual Wikipedia Summaries from Wikidata for ArticlePlaceholders","The Semantic Web","","","","10.1007/978-3-319-93417-4_21","Lucie-Aimée KaffeeHady ElsaharPavlos VougiouklisChristophe GravierFrédérique LaforestJonathon HareElena Simperl","2018","http://link.springer.com/chapter/10.1007/978-3-319-93417-4_21","Chapter"
"Resting heart rate, cognitive function, and inflammation in older adults: a population-based study","Aging Clinical and Experimental Research","","35","11","10.1007/s40520-023-02576-8","Ming MaoRui LiuYi DongChaoqun WangYifei RenNa TianShi TangTingting HouLin CongYongxiang WangYifeng DuChengxuan Qiu","2023","http://link.springer.com/article/10.1007/s40520-023-02576-8","Article"
"TOMM40 ‘523’ poly-T repeat length is a determinant of longitudinal cognitive decline in Parkinson’s disease","npj Parkinson's Disease","","7","1","10.1038/s41531-021-00200-y","Megan C. BakebergAnastazja M. GoreckiAbigail L. PfaffMadison E. HoesSulev KõksP. Anthony AkkariFrank L. MastagliaRyan S. Anderton","2021","http://link.springer.com/article/10.1038/s41531-021-00200-y","Article"
"Specific disruption of the ventral anterior temporo-frontal network reveals key implications for language comprehension and cognition","Communications Biology","","5","1","10.1038/s42003-022-03983-9","Evie KourtidouDimitrios KasselimisGeorgia AngelopoulouEfstratios KaravasilisGeorgios VelonakisNikolaos KelekisIoannis ZalonisIoannis EvdokimidisConstantin PotagasMichael Petrides","2022","http://link.springer.com/article/10.1038/s42003-022-03983-9","Article"
"Pleiotropic effects between cardiovascular disease risk factors and measures of cognitive and physical function in long-lived adults","Scientific Reports","","11","1","10.1038/s41598-021-97298-0","Julia J. YudkoviczRyan L. MinsterEmma Barinas-MitchellKaare ChristensenMary FeitosaMegan S. BarkerAnne B. NewmanAllison L. Kuipers","2021","http://link.springer.com/article/10.1038/s41598-021-97298-0","Article"
"Elevated cerebrovascular resistance index is associated with cognitive dysfunction in the very-old","Alzheimer's Research & Therapy","","7","1","10.1186/s13195-014-0080-3","Lindsay R ClarkDaniel A NationChristina E WierengaKatherine J BangenSheena I DevDavid D ShinLisa Delano-WoodThomas T LiuRobert A RissmanMark W Bondi","2015","http://link.springer.com/article/10.1186/s13195-014-0080-3","Article"
"Illusions of competence during study can be remedied by manipulations that enhance learners’ sensitivity to retrieval conditions at test","Memory & Cognition","","34","5","10.3758/BF03193244","Asher KoriatRobert A. Bjork","2006","http://link.springer.com/article/10.3758/BF03193244","Article"
"Stop and Change: Inhibition and Flexibility Skills Are Related to Repetitive Behavior in Children and Young Adults with Autism Spectrum Disorders","Journal of Autism and Developmental Disorders","","45","10","10.1007/s10803-015-2473-y","Mandy A. L. Mostert-KerckhoffsWouter G. StaalRenske H. HoubenMaretha V. de Jonge","2015","http://link.springer.com/article/10.1007/s10803-015-2473-y","Article"
"Association of adiponectin with cognitive function precedes overt diabetes in the Brazilian Longitudinal Study of Adult Health: ELSA","Diabetology & Metabolic Syndrome","","10","1","10.1186/s13098-018-0354-1","Adriana CezarettoClaudia Kimie SuemotoIsabela BensenorPaulo A. LotufoBianca de Almeida-PitittoSandra R. G. Ferreira","2018","http://link.springer.com/article/10.1186/s13098-018-0354-1","Article"
"Reconsidering the Evidence That Systematic Phonics Is More Effective Than Alternative Methods of Reading Instruction","Educational Psychology Review","","32","3","10.1007/s10648-019-09515-y","Jeffrey S. Bowers","2020","http://link.springer.com/article/10.1007/s10648-019-09515-y","Article"
"Clinical evaluation and resting state fMRI analysis of virtual reality based training in Parkinson’s disease through a randomized controlled trial","Scientific Reports","","12","1","10.1038/s41598-022-12061-3","Farzin HajebrahimiHalil Aziz VeliogluZubeyir BayraktarogluNesrin Helvaci YilmazLutfu Hanoglu","2022","http://link.springer.com/article/10.1038/s41598-022-12061-3","Article"
"Single cell isolation process with laser induced forward transfer","Journal of Biological Engineering","","11","1","10.1186/s13036-016-0045-0","Yu DengPhilippe RenaudZhongning GuoZhigang HuangYing Chen","2017","http://link.springer.com/article/10.1186/s13036-016-0045-0","Article"
"Effects of exact and category repetition in true and false recognition memory","Memory & Cognition","","27","4","10.3758/BF03211560","Stephen A. DewhurstStephen J. Anderson","1999","http://link.springer.com/article/10.3758/BF03211560","Article"
"Creative thinking and cognitive estimation in Parkinson’s disease","Neurological Research and Practice","","6","1","10.1186/s42466-023-00304-1","Marcus HeldmannCelia RinckensNorbert BrüggemannMohamed Al-KhaledThomas F. Münte","2024","http://link.springer.com/article/10.1186/s42466-023-00304-1","Article"
"Propolis nanoparticle enhances the potency of antimicrobial photodynamic therapy against Streptococcus mutans in a synergistic manner","Scientific Reports","","10","1","10.1038/s41598-020-72119-y","Shima AfrasiabiMaryam PourhajibagherNasim ChiniforushAbbas Bahador","2020","http://link.springer.com/article/10.1038/s41598-020-72119-y","Article"
"Children’s neurodevelopment of reading is affected by China’s language input system in the information era","npj Science of Learning","","5","1","10.1038/s41539-020-0062-0","Wei ZhouVeronica P. Y. KwokMengmeng SuJin LuoLi Hai Tan","2020","http://link.springer.com/article/10.1038/s41539-020-0062-0","Article"
"Cognitive decline and risk of dementia in older adults after diagnosis of chronic obstructive pulmonary disease","npj Primary Care Respiratory Medicine","","33","1","10.1038/s41533-023-00342-x","Aldana RossoTomas MånssonKarl EgervallSölve ElmståhlMarieclaire Overton","2023","http://link.springer.com/article/10.1038/s41533-023-00342-x","Article"
"A Revised Discrepancy Method for Identifying Dyslexia","Journal of Pediatric Neuropsychology","","6","1","10.1007/s40817-020-00079-2","Donald D. HammillElizabeth A. Allen","2020","http://link.springer.com/article/10.1007/s40817-020-00079-2","Article"
"Can cognitive assessment really discriminate early stages of Alzheimer’s and behavioural variant frontotemporal dementia at initial clinical presentation?","Alzheimer's Research & Therapy","","9","1","10.1186/s13195-017-0287-1","Sophia ReulHubertus LohmannHeinz WiendlThomas DuningAndreas Johnen","2017","http://link.springer.com/article/10.1186/s13195-017-0287-1","Article"
"Differential effects of executive load on automatic versus controlled semantic memory retrieval","Memory & Cognition","","51","5","10.3758/s13421-022-01388-x","Martin MarkoIgor Riečanský","2023","http://link.springer.com/article/10.3758/s13421-022-01388-x","Article"
"Neurocognitive functioning and health-related quality of life in adult medulloblastoma patients: long-term outcomes of the NOA-07 study","Journal of Neuro-Oncology","","148","1","10.1007/s11060-020-03502-y","Linda DirvenRalf LuerdingDagmar BeierElisabeth BumesChristiane ReinertClemens SeidelMatteo Mario BonsantoMichael BremerStefan RiekenStephanie E. CombsUlrich HerrlingerCorinna SeligerHolger KuntzeRegine Mayer-SteinackerAnnette DieingClaudius Bartels","2020","http://link.springer.com/article/10.1007/s11060-020-03502-y","Article"
"Efficacy of a blended learning approach to elementary school reading instruction for students who are English Learners","Educational Technology Research and Development","","66","2","10.1007/s11423-017-9565-7","Elizabeth R. KazakoffPaul MacarusoPam Hook","2018","http://link.springer.com/article/10.1007/s11423-017-9565-7","Article"
"The Illusion of Agency in Human–Computer Interaction","Neuroethics","","15","1","10.1007/s12152-022-09491-1","Michael Madary","2022","http://link.springer.com/article/10.1007/s12152-022-09491-1","Article"
"Neurocognitive impairment and evidence-based treatment options in Bipolar disorder","Annals of General Psychiatry","","19","1","10.1186/s12991-020-00304-4","Konstantinos N. Fountoulakis","2020","http://link.springer.com/article/10.1186/s12991-020-00304-4","Article"
"Altered brain metabolism contributes to executive function deficits in school-aged children born very preterm","Pediatric Research","","88","5","10.1038/s41390-020-1024-1","Barbara SchniderRuth TuuraVera DisselhoffBea LatalFlavia Maria WehrleCornelia Franziska Hagmann","2020","http://link.springer.com/article/10.1038/s41390-020-1024-1","Article"
"A quick test of cognitive speed can predict development of dementia in Parkinson’s disease","Scientific Reports","","9","1","10.1038/s41598-019-51505-1","Mattis JalakasSebastian PalmqvistSara HallDaniel SvärdOlof LindbergJoana B. PereiraDanielle van WestenOskar Hansson","2019","http://link.springer.com/article/10.1038/s41598-019-51505-1","Article"
"Abnormalities in gamma-band responses to language stimuli in first-degree relatives of children with autism spectrum disorder: an MEG study","BMC Psychiatry","","12","1","10.1186/1471-244X-12-213","Kristina L McFaddenSusan HepburnErin WinterrowdGwenda L SchmidtDonald C Rojas","2012","http://link.springer.com/article/10.1186/1471-244X-12-213","Article"
