Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"A comparison of specialist rehabilitation and care assistant support with specialist rehabilitation alone and usual care for people with Parkinson's living in the community: study protocol for a randomised controlled trial","Trials","","12","1","10.1186/1745-6215-12-250","Heather GageSharlene TingPeter WilliamsKaren BryanJulie KayeBeverly CastletonPatrick TrendDerick Wade","2011","http://link.springer.com/article/10.1186/1745-6215-12-250","Article"
"Towards Gender Equality in Law","","","","","10.1007/978-3-030-98072-6","Gizem GuneyDavid DaviesPo-Han Lee","2022","http://link.springer.com/book/10.1007/978-3-030-98072-6","Book"
"43rd Annual Meeting of International Society for Pediatric Neurosurgery, Izmir, Turkey, Oct 4-8, 2015","Child's Nervous System","","31","10","10.1007/s00381-015-2811-6","","2015","http://link.springer.com/article/10.1007/s00381-015-2811-6","Article"
"The effectiveness of the Intonation Meter for teaching intonation to deaf persons","Computers for Handicapped Persons","","","","10.1007/3-540-58476-5_152","Gerard W. SpaaiDik. J. HermesEsther S. DerksenPaul A. Kaufholz","1994","http://link.springer.com/chapter/10.1007/3-540-58476-5_152","Chapter"
"Tingling Cast: Broadcasting Platform Service for Stuttering Children","HCI International 2019 – Late Breaking Posters","","","","10.1007/978-3-030-30712-7_21","HyunJin JoYeonJi KimJaeYoung Yun","2019","http://link.springer.com/chapter/10.1007/978-3-030-30712-7_21","Chapter"
"Other Tongues","Points of Entanglement in French Caribbean Travel Writing (1620-1722)","","","","10.1007/978-3-031-23356-2_4","Christina Kullberg","2023","http://link.springer.com/chapter/10.1007/978-3-031-23356-2_4","Chapter"
"The Ethics of Cybersecurity","The International Library of Ethics, Law and Technology","","","","10.1007/978-3-030-29053-5","Markus ChristenBert GordijnMichele Loi","2020","http://link.springer.com/book/10.1007/978-3-030-29053-5","Book"
"PeaceTech: Digital Transformation to End Wars","","","","","10.1007/978-3-031-38894-1","Christine Bell","2024","http://link.springer.com/book/10.1007/978-3-031-38894-1","Book"
"A Configurable Conversational Agent to Trigger Students’ Productive Dialogue: A Pilot Study in the CALL Domain","International Journal of Artificial Intelligence in Education","","24","1","10.1007/s40593-013-0007-3","Stergios TegosStavros DemetriadisThrasyvoulos Tsiatsos","2014","http://link.springer.com/article/10.1007/s40593-013-0007-3","Article"
"The Covid-19 pandemic in Ghana: exploring the discourse strategies in president Nana Addo’s speeches","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-02253-1","Abukari KwameVeronika MakarovaFusheini HuduPammla M. Petrucka","2023","http://link.springer.com/article/10.1057/s41599-023-02253-1","Article"
"Making disability public in deliberative democracy","Contemporary Political Theory","","11","2","10.1057/cpt.2011.11","Stacy Clifford","2012","http://link.springer.com/article/10.1057/cpt.2011.11","Article"
"Raising Children: The Case for Government Intervention","The Early Years","","","","10.1057/9781137536495_1","Samuel BerlinskiNorbert Schady","2015","http://link.springer.com/chapter/10.1057/9781137536495_1","Chapter"
"Cell therapy attempted as a novel approach for chronic traumatic brain injury – a pilot study","SpringerPlus","","4","1","10.1186/s40064-015-0794-0","Alok SharmaHemangi SanePooja KulkarniJayanti YadavNandini GokulchandranHema BijuPrerna Badhe","2015","http://link.springer.com/article/10.1186/s40064-015-0794-0","Article"
"Proceedings of the Virtual 3rd UK Implementation Science Research Conference","Implementation Science","","15","4","10.1186/s13012-020-01062-3","Noura BawabJoanna C. MoullinOlivier BugnonClémence PerraudinApril MorrowPriscilla ChanEmily HogdenNatalie TaylorMark PearsonDaniele CarrieriKaren MattickChrysanthi PapoutsiSimon BriscoeGeoff WongMark JacksonAlita Rushton","2020","http://link.springer.com/article/10.1186/s13012-020-01062-3","Article"
"An individually tailored family-centered intervention for pediatric obesity in primary care: study protocol of a randomized type II hybrid effectiveness–implementation trial (Raising Healthy Children study)","Implementation Science","","13","1","10.1186/s13012-017-0697-2","Justin D. SmithCady BerkelNeil JordanDavid C. AtkinsShrikanth S. NarayananCarlos GalloKevin J. GrimmThomas J. DishionAnne M. MauricioJenna Rudo-SternMariah K. MeachumEmily WinslowMeg M. Bruening","2018","http://link.springer.com/article/10.1186/s13012-017-0697-2","Article"
"Tender Shoots: Effects of a Preschool Shared Book Reading Preventive Intervention on Parent–Child Reading and Parents’ Involvement in the First Year of School","School Mental Health","","14","2","10.1007/s12310-022-09505-6","Sarah TimperleyElizabeth SchaughencyJessica RiordanJane CarrollShika DasElaine Reese","2022","http://link.springer.com/article/10.1007/s12310-022-09505-6","Article"
"Electrocortical Dynamics in Children with a Language-Learning Impairment Before and After Audiovisual Training","Brain Topography","","29","3","10.1007/s10548-015-0466-y","Sabine HeimNaseem ChoudhuryApril A. Benasich","2016","http://link.springer.com/article/10.1007/s10548-015-0466-y","Article"
"Defending Checks and Balances in EU Member States","Beiträge zum ausländischen öffentlichen Recht und Völkerrecht","","","","10.1007/978-3-662-62317-6","Armin von BogdandyPiotr BogdanowiczIris CanorChristoph GrabenwarterMaciej TaborowskiMatthias Schmidt","2021","http://link.springer.com/book/10.1007/978-3-662-62317-6","Book"
"Empowering first graders with computer-based training to master pre-reading skills and bridge the learning gap","Education and Information Technologies","","","","10.1007/s10639-023-12356-6","Renáta KissKatalin SziliBenő CsapóGyöngyvér Molnár","2023","http://link.springer.com/article/10.1007/s10639-023-12356-6","Article"
"Persistence of self-injurious behaviour in autism spectrum disorder over 3 years: a prospective cohort study of risk markers","Journal of Neurodevelopmental Disorders","","8","1","10.1186/s11689-016-9153-x","Caroline RichardsJo MossLisa NelsonChris Oliver","2016","http://link.springer.com/article/10.1186/s11689-016-9153-x","Article"
"Challenges to evaluating complex interventions: a content analysis of published papers","BMC Public Health","","13","1","10.1186/1471-2458-13-568","Jessica DattaMark Petticrew","2013","http://link.springer.com/article/10.1186/1471-2458-13-568","Article"
"Abstracts Presented at the Neurocritical Care Society (NCS) 15th Annual Meeting","Neurocritical Care","","27","2","10.1007/s12028-017-0465-9","","2017","http://link.springer.com/article/10.1007/s12028-017-0465-9","Article"
"Abstracts 2007","Diabetologia","","50","1","10.1007/s00125-007-0809-7","","2007","http://link.springer.com/article/10.1007/s00125-007-0809-7","Article"
"ECR 2006 - B - Scientific Sessions","European Radiology Supplements","","16","1","10.1007/s10406-006-0175-4","","2006","http://link.springer.com/article/10.1007/s10406-006-0175-4","Article"
"Family-centred interventions by primary healthcare services for Indigenous early childhood wellbeing in Australia, Canada, New Zealand and the United States: a systematic scoping review","BMC Pregnancy and Childbirth","","17","1","10.1186/s12884-017-1247-2","Janya McCalmanMarion HeyeresSandra CampbellRoxanne BainbridgeCatherine ChamberlainNatalie StrobelAlan Ruben","2017","http://link.springer.com/article/10.1186/s12884-017-1247-2","Article"
"Sex differences in the temporal dynamics of autistic children’s natural conversations","Molecular Autism","","14","1","10.1186/s13229-023-00545-6","Sunghye ChoMeredith ColaAzia KnoxMaggie Rose PelellaAlison RussellAili HauptmannMaxine CovelloChristopher CieriMark LibermanRobert T. SchultzJulia Parish-Morris","2023","http://link.springer.com/article/10.1186/s13229-023-00545-6","Article"
"Neurodiversity and Autism Intervention: Reconciling Perspectives Through a Naturalistic Developmental Behavioral Intervention Framework","Journal of Autism and Developmental Disorders","","52","10","10.1007/s10803-021-05316-x","Rachel K. SchuckDaina M. TagaviKaitlynn M. P. BaidenPatrick DwyerZachary J. WilliamsAnthony OsunaEmily F. FergusonMaria Jimenez MuñozSamantha K. PoyserJoy F. JohnsonTy W. Vernon","2022","http://link.springer.com/article/10.1007/s10803-021-05316-x","Article"
"An intervention development for cessation of hookah smoking among Iranian women: study protocol for a systematic and theory-based approach to intervention design","Addiction Science & Clinical Practice","","15","1","10.1186/s13722-020-0184-y","Sakineh DadipoorGerjo KokAli HeyraniTeamur AghamolaeiMohtasham GhaffariAmin Ghanbarnezhad","2020","http://link.springer.com/article/10.1186/s13722-020-0184-y","Article"
"A trial-based economic evaluation of the Restore4Stroke self-management intervention compared to an education-based intervention for stroke patients and their partners","BMC Health Services Research","","20","1","10.1186/s12913-020-05103-x","Ghislaine A. P. G. van MastrigtMitchel van EedenCaroline M. van HeugtenNienke TielemansVera P. M. SchepersSilvia M. A. A. Evers","2020","http://link.springer.com/article/10.1186/s12913-020-05103-x","Article"
"Pilot study of a two-arm non-randomized controlled cluster trial of a psychosocial intervention to improve late life depression in socioeconomically deprived areas of São Paulo, Brazil (PROACTIVE): feasibility study of a psychosocial intervention for late life depression in São Paulo","BMC Public Health","","19","1","10.1186/s12889-019-7495-5","Marcia ScazufcaMaria Clara P. de Paula CoutoMaiara Garcia HenriqueAna Vilela MendesAlicia MatijasevichPaula Carvalho PeredaRenato M. FranzinAntônio Carlos SeabraPepijn van de VenWilliam HollingworthTim J. PetersRicardo Araya","2019","http://link.springer.com/article/10.1186/s12889-019-7495-5","Article"
"The Handbook of Salutogenesis","","","","","10.1007/978-3-030-79515-3","Maurice B. MittelmarkDr. Georg F. BauerLenneke VaandragerProf. Dr. Jürgen M. PelikanProf. Shifra SagyMonica ErikssonBengt LindströmProf. Dr. Claudia Meier Magistretti","2022","http://link.springer.com/book/10.1007/978-3-030-79515-3","Book"
"Improving access to early intervention for autism: findings from a proof-of-principle cascaded task-sharing naturalistic developmental behavioural intervention in South Africa","Child and Adolescent Psychiatry and Mental Health","","17","1","10.1186/s13034-023-00611-0","Amber D. RiederMarisa ViljoenNoleen SerisNokuthula ShabalalaMinkateko NdlovuElizabeth L. TurnerRyan SimmonsPetrus J. de VriesLauren Franz","2023","http://link.springer.com/article/10.1186/s13034-023-00611-0","Article"
"Using intervention mapping to develop a home-based parental-supervised toothbrushing intervention for young children","Implementation Science","","11","1","10.1186/s13012-016-0416-4","K. A. Gray-BurrowsP. F. DayZ. MarshmanE. AliakbariS. L. PradyR. R. C. McEachan","2016","http://link.springer.com/article/10.1186/s13012-016-0416-4","Article"
"Study protocol of the multi-centre, randomised controlled trial of the Frankfurt Early Intervention Programme A-FFIP versus early intervention as usual for toddlers and preschool children with Autism Spectrum Disorder (A-FFIP study)","Trials","","21","1","10.1186/s13063-019-3881-7","Janina KitzerowMatthes HackbuschKatrin JensenMeinhard KieserMichele NoterdaemeUlrike FröhlichRegina TaurinesJulia GeißlerNicole WolffVeit RoessnerNico BastKaroline TeufelZiyon KimChristine M. Freitag","2020","http://link.springer.com/article/10.1186/s13063-019-3881-7","Article"
"Mapping global evidence on strategies and interventions in neurotrauma and road traffic collisions prevention: a scoping review","Systematic Reviews","","9","1","10.1186/s13643-020-01348-z","Santhani M SelveindranTamara TangoMuhammad Mukhtar KhanDaniel Martin SimadibrataPeter J. A. HutchinsonCarol BrayneChristine HillFranco ServadeiAngelos G. KoliasAndres M. RubianoAlexis J. JoannidesHamisi K. Shabani","2020","http://link.springer.com/article/10.1186/s13643-020-01348-z","Article"
"Russia-China Relations","Global Power Shift","","","","10.1007/978-3-030-97012-3","Sarah KirchbergerSvenja SinjenNils Wörmer","2022","http://link.springer.com/book/10.1007/978-3-030-97012-3","Book"
"Feminist and LGBTI+ Activism across Russia, Scandinavia and Turkey","Thinking Gender in Transnational Times","","","","10.1007/978-3-030-84451-6","Selin ÇağatayMia LiinasonOlga Sasunkevich","2022","http://link.springer.com/book/10.1007/978-3-030-84451-6","Book"
"ESNR 2019","Neuroradiology","","61","1","10.1007/s00234-019-02263-4","","2019","http://link.springer.com/article/10.1007/s00234-019-02263-4","Article"
"The Influence of Face Masks on Verbal Communication in Persian in the Presence of Background Noise in Healthcare Staff","Acoustics Australia","","50","1","10.1007/s40857-021-00260-3","Mohsen AliabadiZahra Sadat AghamiriMaryam FarhadianMasoud Shafiee MotlaghMorteza Hamidi Nahrani","2022","http://link.springer.com/article/10.1007/s40857-021-00260-3","Article"
"How COVID-19 Patients Were Moved to Speak: A Rehabilitation Interdisciplinary Case Series","HSS Journal ®","","16","1","10.1007/s11420-020-09778-0","Brianne Mooney PT, DPTCecelia Lawrence PTElizabeth Gerosa Johnson MS CCC-SLP, C/NDTAmanda Slaboden MS, CCC-SLPKaren Ball MPA MS CCC-SLP BCS-S","2020","http://link.springer.com/article/10.1007/s11420-020-09778-0","Article"
