Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Adaptation to delayed auditory feedback","Perception & Psychophysics","","22","5","10.3758/BF03199514","Douglas I. KatzJames R. Lackner","1977","http://link.springer.com/article/10.3758/BF03199514","Article"
"Saccade latency and warning signals: Effects of auditory and visual stimulus onset and offset","Perception & Psychophysics","","29","5","10.3758/BF03207356","Susan M. RossLeonard E. Ross","1981","http://link.springer.com/article/10.3758/BF03207356","Article"
"Adaptation to auditory motion in the horizontal plane: Effect of prior exposure to motion on motion detectability","Perception & Psychophysics","","52","2","10.3758/BF03206767","D. Wesley Grantham","1992","http://link.springer.com/article/10.3758/BF03206767","Article"
"Using the ideal observer to predict performance in perceptual tasks: An example from the auditory temporal masking domain","Attention, Perception, & Psychophysics","","73","8","10.3758/s13414-011-0213-8","Justin A. MacDonald","2011","http://link.springer.com/article/10.3758/s13414-011-0213-8","Article"
"Spatiotemporal brain dynamics of auditory temporal assimilation","Scientific Reports","","7","1","10.1038/s41598-017-11631-0","Naruhito HironagaTakako MitsudoMariko HayamizuYoshitaka NakajimaHiroshige TakeichiShozo Tobimatsu","2017","http://link.springer.com/article/10.1038/s41598-017-11631-0","Article"
"Auditory attention measured by EEG in neurological populations: systematic review of literature and meta-analysis","Scientific Reports","","13","1","10.1038/s41598-023-47597-5","Nele VanbilsenSonja A. KotzMattia RossoMarc LemanLisa Tedesco TriccasPeter FeysLousin Moumdjian","2023","http://link.springer.com/article/10.1038/s41598-023-47597-5","Article"
"The common limitations in auditory temporal processing for Mandarin Chinese and Japanese","Scientific Reports","","12","1","10.1038/s41598-022-06925-x","Hikaru EguchiKazuo UedaGerard B. RemijnYoshitaka NakajimaHiroshige Takeichi","2022","http://link.springer.com/article/10.1038/s41598-022-06925-x","Article"
"An efficient and adaptive test of auditory mental imagery","Psychological Research","","85","3","10.1007/s00426-020-01322-3","Rebecca W. GeldingPeter M. C. HarrisonSebastian SilasBlake W. JohnsonWilliam F. ThompsonDaniel Müllensiefen","2021","http://link.springer.com/article/10.1007/s00426-020-01322-3","Article"
"Lower glutamate and GABA levels in auditory cortex of tinnitus patients: a 2D-JPRESS MR spectroscopy study","Scientific Reports","","12","1","10.1038/s41598-022-07835-8","B. IslerN. von BurgT. KleinjungM. MeyerP. StämpfliN. ZölchP. Neff","2022","http://link.springer.com/article/10.1038/s41598-022-07835-8","Article"
"The Israel Society for Neuroscience 19th Annual Meeting Eilat, Dec. 12 - 14, 2010 www.isfn.org.il","Journal of Molecular Neuroscience","","45","1","10.1007/s12031-011-9491-9","","2011","http://link.springer.com/article/10.1007/s12031-011-9491-9","Article"
"Enhanced novelty detection in auditory scenes through adaptation of inhibition","BMC Neuroscience","","16","1","10.1186/1471-2202-16-S1-P72","Bertrand Fontaine","2015","http://link.springer.com/article/10.1186/1471-2202-16-S1-P72","Article"
"The effects of auditory shadowing on recognition of information received visually","Memory & Cognition","","1","2","10.3758/BF03198088","Howard A. RollinsRobert Thibadeau","1973","http://link.springer.com/article/10.3758/BF03198088","Article"
"Reciprocal effects of visual and auditory stimuli in a spatial compatibility situation","Bulletin of the Psychonomic Society","","26","4","10.3758/BF03337679","Richard RagotChristian CaveMichel Fano","1988","http://link.springer.com/article/10.3758/BF03337679","Article"
"Stimulus intensity effects between and within subjects in auditory reaction time: A variable criterion analysis","Bulletin of the Psychonomic Society","","14","3","10.3758/BF03329427","G. Robert GriceRobert NullmeyerV. Alan Spiker","1979","http://link.springer.com/article/10.3758/BF03329427","Article"
"Effects of serial position and set size in auditory recognition memory","Memory & Cognition","","1","1","10.3758/BF03198067","Arthur Wingfield","1973","http://link.springer.com/article/10.3758/BF03198067","Article"
"Cross-modal correlations of the perceived durations of auditory and visual stimuli","Psychonomic Science","","6","2","10.3758/BF03327970","M. LoebI. BeharJ. S. Warm","1966","http://link.springer.com/article/10.3758/BF03327970","Article"
"Combined mirror visual and auditory feedback therapy for upper limb phantom pain: a case report","Journal of Medical Case Reports","","5","1","10.1186/1752-1947-5-41","Delia G WilcherIvan ChernevKun Yan","2011","http://link.springer.com/article/10.1186/1752-1947-5-41","Article"
"A test of time sharing in auditory attention","Bulletin of the Psychonomic Society","","22","6","10.3758/BF03333902","William P. BanksJeffrey P. Zender","1984","http://link.springer.com/article/10.3758/BF03333902","Article"
"Presenting multiple auditory signals using multiple sound cards in Visual Basic 6.0","Behavior Research Methods, Instruments, & Computers","","35","1","10.3758/BF03195504","Jason S. ChanCharles Spence","2003","http://link.springer.com/article/10.3758/BF03195504","Article"
"The impact of auditory distraction on retrieval of visual memories","Psychonomic Bulletin & Review","","18","6","10.3758/s13423-011-0169-7","Peter E. WaisAdam Gazzaley","2011","http://link.springer.com/article/10.3758/s13423-011-0169-7","Article"
"Speech perception without hearing","Perception & Psychophysics","","62","2","10.3758/BF03205546","Lynne E. BernsteinPaula E. TuckerMarilyn E. Demorest","2000","http://link.springer.com/article/10.3758/BF03205546","Article"
"Neural network models of categorical perception","Perception & Psychophysics","","62","4","10.3758/BF03206927","R. I. DamperS. R. Harnad","2000","http://link.springer.com/article/10.3758/BF03206927","Article"
"The effect of motor resource suppression on speech perception in noise in younger and older listeners: An online study","Psychonomic Bulletin & Review","","31","1","10.3758/s13423-023-02361-8","Kate SladeAlanna BeatJennifer TaylorChristopher J. PlackHelen E. Nuttall","2024","http://link.springer.com/article/10.3758/s13423-023-02361-8","Article"
"The Bangor Voice Matching Test: A standardized test for the assessment of voice perception ability","Behavior Research Methods","","50","6","10.3758/s13428-017-0985-4","Constanze MühlOrla SheilLina JarutytėPatricia E. G. Bestelmeyer","2018","http://link.springer.com/article/10.3758/s13428-017-0985-4","Article"
"Towards human-like and transhuman perception in AI 2.0: a review","Frontiers of Information Technology & Electronic Engineering","","18","1","10.1631/FITEE.1601804","Yong-hong TianXi-lin ChenHong-kai XiongHong-liang LiLi-rong DaiJing ChenJun-liang XingJing ChenXi-hong WuWei-min HuYu HuTie-jun HuangWen Gao","2017","http://link.springer.com/article/10.1631/FITEE.1601804","Article"
"Possible raechanisms of duplex perception: “chirp” identification venus dichotlc fusion","Perception & Psychophysics","","35","1","10.3758/BF03205929","Howard C. Nusbaum","1984","http://link.springer.com/article/10.3758/BF03205929","Article"
"Decoding of spatiotemporal activity of auditory information in the cortex","BMC Neuroscience","","12","1","10.1186/1471-2202-12-S1-P139","Yusuke HaraYoshiki Kashimori","2011","http://link.springer.com/article/10.1186/1471-2202-12-S1-P139","Article"
"Two classes of auditory processing disorder (APD) in children","Annals of General Psychiatry","","7","1","10.1186/1744-859X-7-S1-S10","David Moore","2008","http://link.springer.com/article/10.1186/1744-859X-7-S1-S10","Article"
"Invariance to frequency and time dilation along the ascending ferret auditory system","BMC Neuroscience","","16","1","10.1186/1471-2202-16-S1-P51","Alexander G DimitrovJean F LienardZachary SchwartzStephen V David","2015","http://link.springer.com/article/10.1186/1471-2202-16-S1-P51","Article"
"Royal Society International Discussion Meeting Auditory Processing of Complex Sounds London, England December 4-5, 1991","Bulletin of the Psychonomic Society","","29","4","10.3758/BF03333933","","1991","http://link.springer.com/article/10.3758/BF03333933","Article"
"Midbrain could be an alternative to cochlea for site of auditory implant","Nature Clinical Practice Neurology","","4","3","10.1038/ncpneuro0727","","2008","http://link.springer.com/article/10.1038/ncpneuro0727","Article"
"Auditory object feature maps with a hierarchical network of independent components?","BMC Neuroscience","","15","1","10.1186/1471-2202-15-S1-P66","Jean RouatSimon BrodeurÉric Plourde","2014","http://link.springer.com/article/10.1186/1471-2202-15-S1-P66","Article"
"Cerebral blood flow identifies responders to transcranial magnetic stimulation in auditory verbal hallucinations","Translational Psychiatry","","2","11","10.1038/tp.2012.114","P HomanJ KindlerM HaufD HublT Dierks","2012","http://link.springer.com/article/10.1038/tp.2012.114","Article"
"Abstracts and authors of the 8th International Conference on Spatial Cognition: Cognition and Action in a Plurality of Spaces (ICSC 2021)","Cognitive Processing","","22","1","10.1007/s10339-021-01058-x","","2021","http://link.springer.com/article/10.1007/s10339-021-01058-x","Article"
"Auditory processing in rodent models of autism: a systematic review","Journal of Neurodevelopmental Disorders","","14","1","10.1186/s11689-022-09458-6","Maya WildeLena ConstantinPeter R. ThorneJohanna M. MontgomeryEthan K. ScottJuliette E. Cheyne","2022","http://link.springer.com/article/10.1186/s11689-022-09458-6","Article"
"Auditory roughness elicits defense reactions","Scientific Reports","","11","1","10.1038/s41598-020-79767-0","Marine TaffouClara SuiedIsabelle Viaud-Delmon","2021","http://link.springer.com/article/10.1038/s41598-020-79767-0","Article"
"Auditory thalamus dysfunction and pathophysiology in tinnitus: a predictive network hypothesis","Brain Structure and Function","","226","6","10.1007/s00429-021-02284-x","Pia BrinkmannSonja A. KotzJasper V. SmitMarcus L. F. JanssenMichael Schwartze","2021","http://link.springer.com/article/10.1007/s00429-021-02284-x","Article"
"Distortions of perceived auditory and visual space following adaptation to motion","Experimental Brain Research","","191","4","10.1007/s00221-008-1543-1","Ross W. DeasNeil W. RoachPaul V. McGraw","2008","http://link.springer.com/article/10.1007/s00221-008-1543-1","Article"
"Exploring temporal dissipation of attention settings in auditory task switching","Attention, Perception, & Psychophysics","","76","1","10.3758/s13414-013-0571-5","Iring KochVera Lawo","2014","http://link.springer.com/article/10.3758/s13414-013-0571-5","Article"
"Neurons along the auditory pathway exhibit a hierarchical organization of prediction error","Nature Communications","","8","1","10.1038/s41467-017-02038-6","Gloria G. ParrasJavier Nieto-DiegoGuillermo V. CarbajalCatalina Valdés-BaizabalCarles EsceraManuel S. Malmierca","2017","http://link.springer.com/article/10.1038/s41467-017-02038-6","Article"
"The effects of divided attention on auditory priming","Memory & Cognition","","35","6","10.3758/BF03193598","Neil W. MulliganMarquinn DukeAngela W. Cooper","2007","http://link.springer.com/article/10.3758/BF03193598","Article"
"The effect of synesthetic associations between the visual and auditory modalities on the Colavita effect","Experimental Brain Research","","234","5","10.1007/s00221-015-4363-0","Jeroen J. StekelenburgMirjam Keetels","2016","http://link.springer.com/article/10.1007/s00221-015-4363-0","Article"
"Oscillatory activity in auditory cortex reflects the perceptual level of audio-tactile integration","Scientific Reports","","6","1","10.1038/srep33693","Michael PlöchlJeremy GastonTim MermagenPeter KönigW. David Hairston","2016","http://link.springer.com/article/10.1038/srep33693","Article"
"Spatial and identity negative priming in audition: Evidence of feature binding in auditory spatial memory","Attention, Perception, & Psychophysics","","73","6","10.3758/s13414-011-0138-2","Susanne MayrAxel BuchnerMalte MöllerRobert Hauke","2011","http://link.springer.com/article/10.3758/s13414-011-0138-2","Article"
"Neural circuits underlying auditory contrast gain control and their perceptual implications","Nature Communications","","11","1","10.1038/s41467-019-14163-5","Michael LohseVictoria M. BajoAndrew J. KingBen D. B. Willmore","2020","http://link.springer.com/article/10.1038/s41467-019-14163-5","Article"
