Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Predictors of institutionalization in users of day care facilities with mild cognitive impairment to moderate dementia","BMC Health Services Research","","21","1","10.1186/s12913-021-07017-8","Klara SpieglKatharina LuttenbergerElmar GraesselLinda BeckerJennifer ScheelAnna Pendergrass","2021","http://link.springer.com/article/10.1186/s12913-021-07017-8","Article"
"Novelty detection-based approach for Alzheimer’s disease and mild cognitive impairment diagnosis from EEG","Medical & Biological Engineering & Computing","","59","11 - 12","10.1007/s11517-021-02427-6","Matous CejnekOldrich VysataMartin ValisIvo Bukovsky","2021","http://link.springer.com/article/10.1007/s11517-021-02427-6","Article"
"The Erlangen test of activities of daily living in persons with mild dementia or mild cognitive impairment (ETAM) – an extended validation","BMC Psychiatry","","18","1","10.1186/s12888-018-1886-5","Stephanie BookKatharina LuttenbergerMark StemmlerSebastian MeyerElmar Graessel","2018","http://link.springer.com/article/10.1186/s12888-018-1886-5","Article"
"Predictors of falls and hospital admissions in people with cognitive impairment in day-care: role of multimorbidity, polypharmacy, and potentially inappropriate medication","BMC Geriatrics","","22","1","10.1186/s12877-022-03346-3","Jennifer ScheelKatharina LuttenbergerElmar GraesselAndré KratzerCarolin Donath","2022","http://link.springer.com/article/10.1186/s12877-022-03346-3","Article"
"Pre-stroke cognitive impairment is associated with vascular imaging pathology: a prospective observational study","BMC Geriatrics","","21","1","10.1186/s12877-021-02327-2","Till SchellhornManuela ZucknickTorunn AskimRagnhild Munthe-KaasHege Ihle-HansenYngve M. SeljesethAnne-Brita KnapskogHalvor NæssHanne EllekjærPernille ThingstadTorgeir Bruun WyllerIngvild SaltvedtMona K. Beyer","2021","http://link.springer.com/article/10.1186/s12877-021-02327-2","Article"
"Alterations of brain local functional connectivity in amnestic mild cognitive impairment","Translational Neurodegeneration","","7","1","10.1186/s40035-018-0134-8","Dan ZhengWei XiaZhong Quan YiPan Wen ZhaoJian Guo ZhongHai Cun ShiHua Liang LiZhen Yu DaiPing Lei Pan","2018","http://link.springer.com/article/10.1186/s40035-018-0134-8","Article"
"Neuropsychological performances, quality of life, and psychological issues in pediatric onset multiple sclerosis: a narrative review","Neurological Sciences","","","","10.1007/s10072-023-07281-y","Samuela TarantinoMartina Proietti ChecchiLaura PapettiGabriele MonteMichela Ada Noris FerilliMassimiliano Valeriani","2023","http://link.springer.com/article/10.1007/s10072-023-07281-y","Article"
"A protocol to evaluate the impact of involvement of older people with dementia and age-related hearing and/or vision impairment in a multi-site European research study","Research Involvement and Engagement","","4","1","10.1186/s40900-018-0128-9","Jahanara MiahPiers DawesIracema LeroiSuzanne ParsonsBella Starling","2018","http://link.springer.com/article/10.1186/s40900-018-0128-9","Article"
"A multimodal precision-prevention approach combining lifestyle intervention with metformin repurposing to prevent cognitive impairment and disability: the MET-FINGER randomised controlled trial protocol","Alzheimer's Research & Therapy","","16","1","10.1186/s13195-023-01355-x","Mariagnese BarberaJenni LehtisaloDinithi PereraMalin AspöMary CrossCeleste A. De Jager LootsEmanuela FalaschettiNaomi FrielJosé A. LuchsingerHanna Malmberg GavelinMarkku PeltonenGeraint PriceAnna Stigsdotter NeelyCharlotta ThunborgJaakko TuomilehtoFrancesca Mangialasche","2024","http://link.springer.com/article/10.1186/s13195-023-01355-x","Article"
"Impact, distress and HRQoL among Malaysian men and women with a mobility impairment","Health and Quality of Life Outcomes","","4","1","10.1186/1477-7525-4-95","RoseAnne MisajonLenore MandersonJulie F PallantZaliha OmarElizabeth BennettRameezan Begam Abdul Rahim","2006","http://link.springer.com/article/10.1186/1477-7525-4-95","Article"
"Patient reported outcome measures for visual impairment after stroke: a systematic review","Health and Quality of Life Outcomes","","13","1","10.1186/s12955-015-0338-x","Lauren R. HepworthFiona J. RoweRobert HarperKathryn JarvisTracey ShipmanHelen Rodgers","2015","http://link.springer.com/article/10.1186/s12955-015-0338-x","Article"
"Mode of HIV exposure and excess burden of neurocognitive impairment in people living with HIV: a protocol for systematic review and meta-analysis of controlled studies","Systematic Reviews","","12","1","10.1186/s13643-023-02371-6","Astri Parawita AyuArie RahadiKevin KristianTara Puspitarini SaniAditya PutraGlenardi HalimGhea MangkuligunaTheresia Puspoarum KusumoputriYuda Turana","2023","http://link.springer.com/article/10.1186/s13643-023-02371-6","Article"
"Handgrip strength but not SARC-F score predicts cognitive impairment in older adults with multimorbidity in primary care: a cohort study","BMC Geriatrics","","22","1","10.1186/s12877-022-03034-2","Paul Kwok Ming PoonKing Wa TamDexing ZhangBenjamin Hon Kei YipJean WooSamuel Yeung Shan Wong","2022","http://link.springer.com/article/10.1186/s12877-022-03034-2","Article"
"Souvenaid in the management of mild cognitive impairment: an expert consensus opinion","Alzheimer's Research & Therapy","","11","1","10.1186/s13195-019-0528-6","Jeffrey CummingsPeter PassmoreBernadette McGuinnessVincent MokChristopher ChenSebastiaan EngelborghsMichael WoodwardSagrario ManzanoGuillermo Garcia-RibasStefano CappaPaulo BertolucciLeung-Wing Chu","2019","http://link.springer.com/article/10.1186/s13195-019-0528-6","Article"
"Psychopathology and impairment of quality of life in offspring of psychiatric inpatients in southern Brazil: a preliminary study","Child and Adolescent Psychiatry and Mental Health","","12","1","10.1186/s13034-018-0251-2","Ana Luiza AchePaula Fernandes MorettiGibsi Possapp RochaRogéria RecondoMarco Antônio PachecoLucas Spanemberg","2018","http://link.springer.com/article/10.1186/s13034-018-0251-2","Article"
"Parkinsonian motor impairment predicts personality domains related to genetic risk and treatment outcomes in schizophrenia","npj Schizophrenia","","3","1","10.1038/npjschz.2016.36","Juan L MolinaMaría CalvóEduardo PadillaMara BaldaGabriela González AlemánNéstor V FlorenzanoGonzalo GuerreroDanielle KamisBeatriz Molina RangeonMercedes BourdieuSergio A StrejilevichHoracio A ConesaJavier I EscobarIgor ZwirC Robert CloningerGabriel A de Erausquin","2017","http://link.springer.com/article/10.1038/npjschz.2016.36","Article"
"Health-related quality of life in people with predementia Alzheimer’s disease, mild cognitive impairment or dementia measured with preference-based instruments: a systematic literature review","Alzheimer's Research & Therapy","","12","1","10.1186/s13195-020-00723-1","Filipa LandeiroSeher MughalKatie WalshElsbeth NyeJasmine MortonHarriet WilliamsIsaac GhinaiYovanna CastroJosé LealNia RobertsHelena WaceRon HandelsPascal LecomteAnders GustavssonEmilse Roncancio-DiazMark Belger","2020","http://link.springer.com/article/10.1186/s13195-020-00723-1","Article"
"Development of speech recognition system in native language for hearing impaired","Journal of Engineering Research","","2","2","10.7603/s40632-014-0006-z","C. JeyalakshmiV. KrishnamurthiA. Revathi","2014","http://link.springer.com/article/10.7603/s40632-014-0006-z","Article"
"Rightward hemispheric asymmetries in auditory language cortex in children with autistic disorder: an MRI investigation","Journal of Neurodevelopmental Disorders","","1","3","10.1007/s11689-009-9010-2","Nicole M. GageJenifer JuranekPauline A. FilipekKathryn OsannPamela FlodmanA. Lisette IsenbergM. Anne Spence","2009","http://link.springer.com/article/10.1007/s11689-009-9010-2","Article"
"Differentiating ADHD from oral language difficulties in children: role of movements and effects of stimulant medication","BMC Psychiatry","","14","1","10.1186/s12888-014-0370-0","Carroll W HughesJoyce PickeringKristi BakerGina BolanosCheryl Silver","2014","http://link.springer.com/article/10.1186/s12888-014-0370-0","Article"
"Disability Practice","","","","","10.1007/978-981-99-6143-6","Christine BigbyAlan Hough","2024","http://link.springer.com/book/10.1007/978-981-99-6143-6","Book"
"Specific disruption of the ventral anterior temporo-frontal network reveals key implications for language comprehension and cognition","Communications Biology","","5","1","10.1038/s42003-022-03983-9","Evie KourtidouDimitrios KasselimisGeorgia AngelopoulouEfstratios KaravasilisGeorgios VelonakisNikolaos KelekisIoannis ZalonisIoannis EvdokimidisConstantin PotagasMichael Petrides","2022","http://link.springer.com/article/10.1038/s42003-022-03983-9","Article"
"Multi-level evidence of an allelic hierarchy of USH2A variants in hearing, auditory processing and speech/language outcomes","Communications Biology","","3","1","10.1038/s42003-020-0885-5","Peter A. PerrinoLidiya TalbotRose KirklandAmanda HillAmanda R. RendallHayley S. MountfordJenny TaylorAlexzandrea N. BuscarelloNayana LahiriAnand SaggarR. Holly FitchDianne F. Newbury","2020","http://link.springer.com/article/10.1038/s42003-020-0885-5","Article"
"Abstract 2018","International Journal of Behavioral Medicine","","25","1","10.1007/s12529-018-9740-1","","2018","http://link.springer.com/article/10.1007/s12529-018-9740-1","Article"
"Machine Learning Algorithms for the Prediction of Language and Cognition Rehabilitation Outcomes of Post-stroke Patients: A Scoping Review","Human-Centric Intelligent Systems","","","","10.1007/s44230-023-00051-1","Kyriakos ApostolidisChristos KokkotisSerafeim MoustakidisEvangelos KarakasisParaskevi SakellariChristina KoutraDimitrios TsiptsiosStella KaratzetzouKonstantinos VadikoliasNikolaos Aggelousis","2023","http://link.springer.com/article/10.1007/s44230-023-00051-1","Article"
"Pragmatic Language and School Related Linguistic Abilities in Siblings of Children with Autism","Journal of Autism and Developmental Disorders","","41","6","10.1007/s10803-010-1096-6","Noa Ben-YizhakNurit YirmiyaIfat SeidmanRaaya AlonCatherine LordMarian Sigman","2011","http://link.springer.com/article/10.1007/s10803-010-1096-6","Article"
"IGS Abstracts 2012","Irish Journal of Medical Science","","181","7","10.1007/s11845-012-0842-5","","2012","http://link.springer.com/article/10.1007/s11845-012-0842-5","Article"
"Dysphagia Research Society Annual Meeting and Post-Graduate Course","Dysphagia","","30","5","10.1007/s00455-015-9633-2","","2015","http://link.springer.com/article/10.1007/s00455-015-9633-2","Article"
"Abstracts","Annals of Behavioral Medicine","","43","1","10.1007/s12160-012-9354-9","","2012","http://link.springer.com/article/10.1007/s12160-012-9354-9","Article"
"Evaluating atypical language in autism using automated language measures","Scientific Reports","","11","1","10.1038/s41598-021-90304-5","Alexandra C. SalemHeather MacFarlaneJoel R. AdamsGrace O. LawleyJill K. DolataSteven BedrickEric Fombonne","2021","http://link.springer.com/article/10.1038/s41598-021-90304-5","Article"
"Symposia","The Journal of Frailty & Aging","","9","1","10.14283/jfa.2020.8","","2020","http://link.springer.com/article/10.14283/jfa.2020.8","Article"
"Self-reported fall and associated factors among adult people with visual impairment in Gondar, Ethiopia: a cross-sectional study","BMC Public Health","","20","1","10.1186/s12889-020-08628-2","Moges GashawBalamurugan JanakiramanAmare MinyihunGashaw JemberKedir Sany","2020","http://link.springer.com/article/10.1186/s12889-020-08628-2","Article"
"Association between congenital toxoplasmosis and parent-reported developmental outcomes, concerns, and impairments, in 3 year old children","BMC Pediatrics","","5","1","10.1186/1471-2431-5-23","Katherine FreemanAlison SaltAndrea PrusaGunilla MalmNicole FerretWilma BuffolanoDorthe SchmidtHooi Kuan TanRuth E Gilbert","2005","http://link.springer.com/article/10.1186/1471-2431-5-23","Article"
"Explore the correlation between cerebral vessel characteristics with cognitive impairment among elder individuals: a community study from China","BMC Neurology","","21","1","10.1186/s12883-021-02492-2","Wei-Wen WuYang WangJun XuLi-Xia LuLin ChenGang WuHui Yu","2021","http://link.springer.com/article/10.1186/s12883-021-02492-2","Article"
"Visual impairment and employment in Norway","BMC Public Health","","22","1","10.1186/s12889-022-13077-0","Audun BrunesTrond Heir","2022","http://link.springer.com/article/10.1186/s12889-022-13077-0","Article"
"10th ESSD Congress, 2020","Dysphagia","","38","1","10.1007/s00455-022-10457-x","","2023","http://link.springer.com/article/10.1007/s00455-022-10457-x","Article"
"Bilingualism Is Associated with a Delayed Onset of Dementia but Not with a Lower Risk of Developing it: a Systematic Review with Meta-Analyses","Neuropsychology Review","","30","1","10.1007/s11065-020-09426-8","Stefano BriniHamid R. SohrabiJeffrey J. HebertMitchell R. L. ForrestMatti LaineHeikki HämäläinenMira KarraschJeremiah J. PeifferRalph N. MartinsTimothy J. Fairchild","2020","http://link.springer.com/article/10.1007/s11065-020-09426-8","Article"
"Functional Neural Correlates of Anosognosia in Mild Cognitive Impairment and Alzheimer’s Disease: a Systematic Review","Neuropsychology Review","","29","2","10.1007/s11065-019-09410-x","Jaime D. MondragónNatasha M. MauritsPeter P. De Deyn","2019","http://link.springer.com/article/10.1007/s11065-019-09410-x","Article"
"The effectiveness of ICT-based neurocognitive and psychosocial rehabilitation programmes in people with mild dementia and mild cognitive impairment using GRADIOR and ehcoBUTLER: study protocol for a randomised controlled trial","Trials","","19","1","10.1186/s13063-017-2371-z","Martina VanovaEider IrazokiJ. Antonio García-CasalFernando Martínez-AbadCristina BotellaKate R. ShiellsManuel A. Franco-Martín","2018","http://link.springer.com/article/10.1186/s13063-017-2371-z","Article"
"A clinicopathological study of selected cognitive impairment cases in Lothian, Scotland: enhanced CJD surveillance in the 65 + population group","BMC Geriatrics","","22","1","10.1186/s12877-022-03280-4","Lovney KanguruGemma LoganBriony WaddelColin SmithAnna MolesworthRichard Knight","2022","http://link.springer.com/article/10.1186/s12877-022-03280-4","Article"
"A cognitively enhanced online Tai Ji Quan training intervention for community-dwelling older adults with mild cognitive impairment: A feasibility trial","BMC Geriatrics","","22","1","10.1186/s12877-021-02747-0","Fuzhong LiPeter HarmerKathleen FitzgeraldKerri Winters-Stone","2022","http://link.springer.com/article/10.1186/s12877-021-02747-0","Article"
"Intranasal insulin reverts central pathology and cognitive impairment in diabetic mother offspring","Molecular Neurodegeneration","","12","1","10.1186/s13024-017-0198-4","Juan Jose Ramos-RodriguezDaniel Sanchez-SotanoAlberto Doblas-MarquezCarmen Infante-GarciaSimon Lubian-LopezMonica Garcia-Alloza","2017","http://link.springer.com/article/10.1186/s13024-017-0198-4","Article"
